Date,Open,High,Low,Close,Volume
2016-05-17,14.418875,14.441750,14.184025,14.257225,187667600
2016-05-18,14.359401,14.519525,14.318225,14.420400,168249600
2016-05-19,14.432600,14.432600,14.269425,14.365500,121768400
2016-05-20,14.432600,14.553075,14.414299,14.521050,128104000
2016-05-23,14.620175,14.821475,14.589675,14.705575,152074400
2016-05-24,14.826050,14.958724,14.768099,14.929750,140560800
2016-05-25,15.047175,15.210350,14.961775,15.192050,152675200
2016-05-26,15.201200,15.361326,15.042600,15.312526,225324800
2016-05-27,15.164600,15.321675,15.135625,15.303375,145364800
2016-05-31,15.189000,15.311000,15.070050,15.228650,169228800
2016-06-01,15.100549,15.179850,14.995325,15.015150,116693200
2016-06-02,14.884000,14.920599,14.736075,14.902300,160766400
2016-06-03,14.912975,14.986174,14.861125,14.932800,114019600
2016-06-06,14.943475,15.538225,14.876375,15.041075,93170000
2016-06-07,15.135625,15.230175,15.091400,15.102075,89638000
2016-06-08,15.100549,15.182900,15.048700,15.088350,83392400
2016-06-09,15.021250,15.248475,15.015150,15.196625,106405600
2016-06-10,15.025825,15.150875,15.018201,15.071575,126851600
2016-06-13,15.050225,15.115800,14.807750,14.844349,152082000
2016-06-14,14.841300,15.018201,14.754375,14.862650,127727600
2016-06-15,14.917550,15.007526,14.797075,14.813850,117780800
2016-06-16,14.708625,14.906875,14.650675,14.876375,125307200
2016-06-17,14.734550,14.739125,14.533250,14.537825,244032800
2016-06-20,14.640000,14.726925,14.492075,14.502750,137647600
2016-06-21,14.478350,14.693375,14.438700,14.626276,142185600
2016-06-22,14.678125,14.775725,14.540875,14.571375,116876400
2016-06-23,14.630850,14.684225,14.525625,14.655250,128960800
2016-06-24,14.168776,14.435651,14.129125,14.243500,301245600
2016-06-27,14.182500,14.190125,13.953750,14.036100,181958400
2016-06-28,14.167250,14.283151,14.051350,14.272474,161779600
2016-06-29,14.330425,14.418875,14.278575,14.396000,146124000
2016-06-30,14.402100,14.604924,14.380750,14.579000,143345600
2016-07-01,14.562225,14.711675,14.537825,14.623225,104106000
2016-07-05,14.546975,14.548500,14.405150,14.485975,110820800
2016-07-06,14.426500,14.588151,14.391425,14.568325,123796400
2016-07-07,14.594250,14.716250,14.582050,14.630850,100558400
2016-07-08,14.714725,14.775725,14.647625,14.743700,115648400
2016-07-11,14.754375,14.891625,14.751326,14.789451,95179600
2016-07-12,14.818425,14.899250,14.810800,14.856550,96670000
2016-07-13,14.855026,14.894675,14.768099,14.772675,103568800
2016-07-14,14.851975,15.095975,14.841300,15.065475,155676000
2016-07-15,15.085300,15.143250,15.021250,15.063950,120548000
2016-07-18,15.051750,15.269825,15.036500,15.224075,145975600
2016-07-19,15.182900,15.250000,15.149349,15.230175,95119600
2016-07-20,15.250000,15.320150,15.210350,15.243900,105104000
2016-07-21,15.224075,15.402500,15.117325,15.163075,130808000
2016-07-22,15.137150,15.143250,14.992275,15.045651,113254800
2016-07-25,14.983125,15.073099,14.780300,14.844349,161531600
2016-07-26,14.765050,14.940425,14.704050,14.742175,224959200
2016-07-27,15.901174,15.913375,15.669375,15.699875,369379200
2016-07-28,15.681575,15.928625,15.680050,15.911849,159479200
2016-07-29,15.888975,15.943875,15.811200,15.892025,110934800
2016-08-01,15.922526,16.187875,15.922526,16.172625,152671600
2016-08-02,16.172625,16.175675,15.860000,15.933201,135266400
2016-08-03,15.983525,16.140599,15.977424,16.132975,120810400
2016-08-04,16.100950,16.165000,16.055200,16.145175,109634800
2016-08-05,16.206174,16.416625,16.192450,16.390701,162213600
2016-08-08,16.396799,16.526425,16.341901,16.526425,112148800
2016-08-09,16.505076,16.613350,16.471525,16.593525,105260800
2016-08-10,16.578275,16.607250,16.433400,16.470000,96034000
2016-08-11,16.549299,16.611825,16.447125,16.459325,109938000
2016-08-12,16.436450,16.537100,16.436450,16.497450,74641600
2016-08-15,16.491350,16.704850,16.482200,16.695701,103472800
2016-08-16,16.718575,16.810076,16.654525,16.680450,135177600
2016-08-17,16.637750,16.678925,16.521849,16.656050,101424000
2016-08-18,16.657576,16.714000,16.625549,16.634700,87938800
2016-08-19,16.587424,16.727725,16.524900,16.677400,101472400
2016-08-22,16.601150,16.637750,16.447125,16.547775,103280800
2016-08-23,16.559974,16.671300,16.550825,16.599625,85030800
2016-08-24,16.556925,16.584375,16.421200,16.474575,94700400
2016-08-25,16.376975,16.451700,16.268700,16.404425,100344800
2016-08-26,16.380026,16.462375,16.212275,16.308350,111065200
2016-08-29,16.259550,16.384600,16.209225,16.290050,99881200
2016-08-30,16.134500,16.241250,16.088750,16.165000,99455600
2016-08-31,16.113151,16.251925,16.110100,16.180250,118649600
2016-09-01,16.186350,16.287000,16.107050,16.276326,106806000
2016-09-02,16.424250,16.470000,16.290050,16.428826,107210000
2016-09-06,16.454750,16.515750,16.395275,16.424250,107521600
2016-09-07,16.444075,16.585900,16.328175,16.524900,169457200
2016-09-08,16.355625,16.358674,16.049100,16.091799,212008000
2016-09-09,15.957600,16.122300,15.727325,15.727325,186228000
2016-09-12,15.654125,16.122300,15.635825,16.079600,181171200
2016-09-13,16.395275,16.590475,16.354100,16.462375,248704800
2016-09-14,16.581326,17.237075,16.561500,17.044924,443554800
2016-09-15,17.363650,17.648826,17.307225,17.624425,359934400
2016-09-16,17.555800,17.709825,17.391100,17.525300,319547600
2016-09-19,17.566475,17.717450,17.270625,17.320950,188092000
2016-09-20,17.240125,17.403300,17.157775,17.319425,138057200
2016-09-21,17.362125,17.383475,17.147100,17.316375,144012800
2016-09-22,17.438375,17.528350,17.385000,17.479550,124296000
2016-09-23,17.449050,17.505475,17.011375,17.188275,209924800
2016-09-26,17.025100,17.291975,17.011375,17.214200,119477600
2016-09-27,17.232500,17.259950,17.131849,17.246224,98429600
2016-09-28,17.337725,17.482600,17.298075,17.377375,118564400
2016-09-29,17.256901,17.354500,17.049500,17.107450,143548000
2016-09-30,17.150150,17.288925,17.049500,17.240125,145516400
2016-10-03,17.188275,17.240125,17.122700,17.159299,86807200
2016-10-04,17.241650,17.432275,17.176075,17.232500,118947200
2016-10-05,17.293500,17.333151,17.185225,17.240125,85812400
2016-10-06,17.339250,17.436849,17.252325,17.368225,115117200
2016-10-07,17.432275,17.470400,17.310275,17.394150,97433600
2016-10-10,17.540549,17.804375,17.494800,17.697625,144944000
2016-10-11,17.949250,18.100225,17.720500,17.735750,256164000
2016-10-12,17.895875,17.991951,17.804375,17.894349,150347200
2016-10-13,17.810475,17.909600,17.647300,17.839451,140769600
2016-10-14,17.976700,18.020925,17.862325,17.938575,142608800
2016-10-17,17.892825,17.970599,17.808950,17.926375,94499600
2016-10-18,18.022450,18.027025,17.911125,17.914175,98214000
2016-10-19,17.880625,17.958400,17.354500,17.860800,80138400
2016-10-20,17.821150,17.900450,17.740325,17.851650,96503200
2016-10-21,17.813525,17.828776,17.732700,17.781500,92770800
2016-10-24,17.857750,17.955350,17.842500,17.941625,94154800
2016-10-25,17.987375,18.049900,17.889775,18.033125,192516000
2016-10-26,17.432275,17.644250,17.279775,17.627474,264536800
2016-10-27,17.596975,17.668650,17.400250,17.458201,138248000
2016-10-28,17.365175,17.569525,17.301125,17.342300,151446800
2016-10-31,17.331625,17.420076,17.263000,17.314850,105677600
2016-11-01,17.302650,17.349924,16.855825,17.002225,175303200
2016-11-02,16.988500,17.133375,16.962576,17.017474,113326800
2016-11-03,16.924451,16.997650,16.706375,16.749075,107730400
2016-11-04,16.550825,16.813125,16.486775,16.598099,123348000
2016-11-07,16.787200,16.852775,16.692650,16.837526,130240000
2016-11-08,16.822275,17.037300,16.729250,16.936650,97016800
2016-11-09,16.756700,16.976300,16.477625,16.909200,236705600
2016-11-10,16.941224,16.941224,16.139075,16.437975,228538000
2016-11-11,16.335800,16.602675,16.248875,16.535575,136575600
2016-11-14,16.425775,16.441025,15.872200,16.120775,204702000
2016-11-15,16.251925,16.421200,16.189401,16.334275,129058000
2016-11-16,16.271750,16.810076,16.256500,16.773475,235362000
2016-11-17,16.746025,16.828375,16.596575,16.767375,110528000
2016-11-18,16.732300,16.857350,16.723151,16.784150,113715600
2016-11-21,16.793300,17.078475,16.776525,17.038826,117058400
2016-11-22,17.072375,17.144050,16.988500,17.049500,103862000
2016-11-23,16.982400,17.005275,16.825325,16.962576,109705600
2016-11-25,16.947325,17.060175,16.919875,17.047975,45903600
2016-11-28,16.993075,17.151675,16.986975,17.014425,108776000
2016-11-29,16.893950,17.084575,16.785675,16.997650,114115200
2016-11-30,17.019000,17.110500,16.816174,16.854299,144649200
2016-12-01,16.831425,16.918350,16.627075,16.697225,148347600
2016-12-02,16.648425,16.788724,16.599625,16.759750,106112000
2016-12-05,16.775000,16.779575,16.508125,16.639275,137298000
2016-12-06,16.698750,16.829900,16.651475,16.767375,104782000
2016-12-07,16.662150,16.956475,16.646901,16.932075,119994800
2016-12-08,16.906150,17.145575,16.866500,17.098300,108273200
2016-12-09,17.127275,17.491750,17.127275,17.377375,137610400
2016-12-12,17.276725,17.537500,17.154725,17.278250,105497600
2016-12-13,17.360599,17.677800,17.346875,17.566475,174935200
2016-12-14,17.543600,17.720500,17.534451,17.566475,136127200
2016-12-15,17.595450,17.801326,17.572576,17.662550,186098000
2016-12-16,17.761675,17.766250,17.636625,17.685425,177404400
2016-12-19,17.659500,17.900450,17.651875,17.787600,111117600
2016-12-20,17.802850,17.918750,17.793700,17.834875,85700000
2016-12-21,17.812000,17.903500,17.808950,17.851650,95132800
2016-12-22,17.743375,17.767775,17.635100,17.734225,104343600
2016-12-23,17.627474,17.769299,17.627474,17.769299,56998000
2016-12-27,17.769299,17.964500,17.764725,17.882150,73187600
2016-12-28,17.921799,17.998049,17.720500,17.805900,83623600
2016-12-29,17.758625,17.859275,17.751000,17.801326,60158000
2016-12-30,17.789125,17.873000,17.603075,17.662550,122345200
2017-01-03,17.659500,17.740325,17.500900,17.712875,115127600
2017-01-04,17.667125,17.767775,17.651875,17.693049,84472400
2017-01-05,17.677800,17.821150,17.661025,17.783025,88774400
2017-01-06,17.808950,18.019401,17.761675,17.981276,127007600
2017-01-09,17.987375,18.213075,17.985850,18.145975,134247600
2017-01-10,18.112424,18.205450,18.040750,18.164275,97848400
2017-01-11,18.107850,18.289325,18.086500,18.261875,110354400
2017-01-12,18.132250,18.193250,18.027025,18.185625,108344800
2017-01-13,18.164275,18.242050,18.118525,18.153600,104447600
2017-01-17,18.046849,18.336600,18.028550,18.300000,137759200
2017-01-18,18.300000,18.376250,18.255775,18.298475,94852000
2017-01-19,18.208500,18.313724,18.203925,18.266450,102389200
2017-01-20,18.368625,18.368625,18.258826,18.300000,130391600
2017-01-23,18.300000,18.423525,18.264924,18.312200,88200800
2017-01-24,18.231375,18.315250,18.223750,18.295425,92844000
2017-01-25,18.364050,18.620250,18.342700,18.586700,129510400
2017-01-26,18.554675,18.672100,18.544000,18.595850,105350400
2017-01-27,18.626350,18.658375,18.544000,18.597375,82251600
2017-01-30,18.441825,18.548575,18.400651,18.548575,121510000
2017-01-31,18.475375,18.511975,18.394550,18.505875,196804000
2017-02-01,19.372075,19.899726,19.369025,19.634375,447940000
2017-02-02,19.516951,19.731975,19.486450,19.600825,134841600
2017-02-03,19.567275,19.701475,19.544401,19.684700,98029200
2017-02-06,19.692326,19.901250,19.657249,19.869224,107383600
2017-02-07,19.907349,20.143724,19.893625,20.058325,152735200
2017-02-08,20.030876,20.163550,20.011050,20.136099,92016400
2017-02-09,20.076624,20.198625,19.995799,20.194050,113399600
2017-02-10,20.200151,20.273350,20.137625,20.148299,80262000
2017-02-13,20.294700,20.407551,20.244375,20.326724,92141600
2017-02-14,20.354175,20.601224,20.320625,20.590551,132904800
2017-02-15,20.666801,20.781176,20.529549,20.665274,142492400
2017-02-16,20.689675,20.724749,20.563099,20.640876,90338400
2017-02-17,20.602751,20.714075,20.602751,20.697300,88792800
2017-02-21,20.775074,20.854375,20.736949,20.846750,98028800
2017-02-22,20.805574,20.910799,20.756775,20.909275,83347600
2017-02-23,20.950451,20.965699,20.785750,20.820825,83152800
2017-02-24,20.726276,20.840651,20.630200,20.840651,87106400
2017-02-27,20.913850,20.959600,20.782700,20.881824,81029600
2017-02-28,20.904700,20.959600,20.846750,20.890976,93931600
2017-03-01,21.028225,21.372874,20.984001,21.317974,145658400
2017-03-02,21.350000,21.392700,21.160899,21.191401,104844000
2017-03-03,21.163950,21.324075,21.134974,21.316450,84432400
2017-03-06,21.253924,21.314926,21.136501,21.249349,87000000
2017-03-07,21.206650,21.346949,21.165474,21.276801,69785200
2017-03-08,21.189875,21.319500,21.170051,21.197500,74828800
2017-03-09,21.157851,21.165474,20.900125,21.148699,88623600
2017-03-10,21.235625,21.252400,21.142600,21.218850,78451200
2017-03-13,21.174626,21.263074,21.170051,21.228000,69686800
2017-03-14,21.243250,21.296624,21.173099,21.195976,61236400
2017-03-15,21.260026,21.464375,21.202075,21.420151,102767200
2017-03-16,21.459800,21.505551,21.389649,21.455225,76928000
2017-03-17,21.502500,21.502500,21.333225,21.348476,175540000
2017-03-20,21.410999,21.578750,21.385074,21.572651,86168000
2017-03-21,21.671775,21.777000,21.308824,21.325599,158119600
2017-03-22,21.327126,21.594001,21.313399,21.566550,103440800
2017-03-23,21.542149,21.590950,21.443025,21.490300,81385200
2017-03-24,21.578750,21.615351,21.403376,21.447600,89582400
2017-03-27,21.256975,21.536050,21.139549,21.484201,94300400
2017-03-28,21.488776,21.966099,21.444549,21.929500,133499200
2017-03-29,21.911199,22.034726,21.836475,21.978299,116760000
2017-03-30,21.988975,22.036250,21.883750,21.949324,84829200
2017-03-31,21.917300,22.001176,21.809024,21.908151,78646800
2017-04-03,21.915776,21.978299,21.815125,21.914250,79942800
2017-04-04,21.845625,22.095725,21.833425,22.077426,79565600
2017-04-05,21.993550,22.182651,21.931025,21.963051,110871600
2017-04-06,22.004224,22.039301,21.876125,21.908151,84596000
2017-04-07,21.918824,21.987449,21.848676,21.859349,66688800
2017-04-10,21.899001,21.941701,21.792249,21.833425,75733600
2017-04-11,21.798350,21.860876,21.359150,21.598576,121517600
2017-04-12,21.594001,21.677874,21.504024,21.624500,81400000
2017-04-13,21.641276,21.712951,21.510125,21.510125,71291600
2017-04-17,21.575699,21.636701,21.482674,21.629075,66328400
2017-04-18,21.565026,21.661099,21.519275,21.533000,58790000
2017-04-19,21.636701,21.655000,21.418625,21.453699,69313600
2017-04-20,21.536050,21.795300,21.526901,21.722100,93278400
2017-04-21,21.722100,21.758699,21.632126,21.696176,69283600
2017-04-24,21.883750,21.952375,21.834949,21.905100,68537200
2017-04-25,21.946276,22.097249,21.940174,22.040825,75486000
2017-04-26,22.031675,22.051501,21.865451,21.911199,80164800
2017-04-27,21.947800,21.984401,21.854775,21.927974,56985200
2017-04-28,21.973724,22.005750,21.848676,21.906624,83441600
2017-05-01,22.127751,22.448000,22.106401,22.353450,134411600
2017-05-02,22.499849,22.583724,22.393099,22.495274,181408800
2017-05-03,22.202474,22.492226,22.001176,22.426650,182788000
2017-05-04,22.344301,22.438850,22.236025,22.345825,93487600
2017-05-05,22.380899,22.719449,22.380899,22.716401,109310800
2017-05-08,22.727075,23.439250,22.727075,23.334024,195009600
2017-05-09,23.465174,23.619201,23.401125,23.483476,156521600
2017-05-10,23.428576,23.475850,23.196775,23.372149,103222800
2017-05-11,23.248625,23.495676,23.227275,23.477375,109020400
2017-05-12,23.591750,23.854050,23.587175,23.805251,130108000
2017-05-15,23.791524,23.889124,23.645125,23.744250,104038800
2017-05-16,23.780850,23.799150,23.594800,23.709175,80194000
2017-05-17,23.424001,23.571926,22.830776,22.913125,203070800
2017-05-18,23.068676,23.384349,23.047326,23.262349,134272800
2017-05-19,23.390451,23.481949,23.276076,23.341650,107843200
2017-05-22,23.485000,23.573450,23.318776,23.483476,91865600
2017-05-23,23.622249,23.622249,23.379775,23.454500,79675600
2017-05-24,23.460599,23.510925,23.282175,23.384349,76712000
2017-05-25,23.443824,23.538376,23.337075,23.465174,76942400
2017-05-26,23.485000,23.521601,23.379775,23.425525,87710400
2017-05-30,23.396550,23.550574,23.382825,23.434675,80507600
2017-05-31,23.480425,23.510925,23.237951,23.295899,97804800
2017-06-01,23.358425,23.382825,23.213550,23.359949,65616400
2017-06-02,23.420950,23.706125,23.315725,23.706125,111082800
2017-06-05,23.536849,23.553625,23.402651,23.474324,101326800
2017-06-06,23.469749,23.761025,23.451450,23.553625,106499600
2017-06-07,23.640551,23.786949,23.558199,23.693924,84278400
2017-06-08,23.675625,23.719849,23.545999,23.635976,85003200
2017-06-09,23.666475,23.666475,22.268051,22.719449,259530800
2017-06-12,22.225351,22.278724,21.732774,22.176550,289229200
2017-06-13,22.441901,22.486125,22.135374,22.354974,136661600
2017-06-14,22.493750,22.493750,21.935599,22.136901,126124800
2017-06-15,21.856301,22.033199,21.687026,22.004224,128661600
2017-06-16,21.926450,22.036250,21.685500,21.696176,201444400
2017-06-19,21.908151,22.377851,21.908151,22.316849,130165600
2017-06-20,22.397674,22.397674,22.103350,22.114024,99600400
2017-06-21,22.191801,22.275676,22.053025,22.245174,85063200
2017-06-22,22.229926,22.371750,22.130799,22.208576,76425200
2017-06-23,22.132326,22.441901,22.129275,22.307700,141757600
2017-06-26,22.443425,22.612700,22.170451,22.237551,102769600
2017-06-27,22.114024,22.289401,21.902049,21.918824,99047600
2017-06-28,22.034726,22.281775,21.831901,22.239075,88329600
2017-06-29,22.068276,22.132326,21.697700,21.911199,125997600
2017-06-30,22.028625,22.106401,21.926450,21.963051,92096400
2017-07-03,22.094201,22.158250,21.822751,21.883750,57111200
2017-07-05,21.912725,22.080474,21.764800,21.973724,86278400
2017-07-06,21.810551,21.883750,21.717526,21.766324,96515200
2017-07-07,21.792249,22.074375,21.792249,21.987449,76806800
2017-07-10,21.976775,22.257375,21.863924,22.121650,84362400
2017-07-11,22.071324,22.242126,22.017951,22.193325,79127200
2017-07-12,22.245174,22.292449,22.085051,22.225351,99538000
2017-07-13,22.188750,22.644726,22.179600,22.534926,100797600
2017-07-14,22.565425,22.772825,22.467825,22.728599,80528400
2017-07-17,22.695051,23.012249,22.656926,22.807900,95174000
2017-07-18,22.753000,22.894826,22.672175,22.887200,71475200
2017-07-19,22.948199,23.091550,22.867375,23.030551,83692000
2017-07-20,23.103750,23.140351,22.903975,22.926849,68974800
2017-07-21,22.873476,22.942100,22.704201,22.916176,105010400
2017-07-24,22.963450,23.247100,22.859749,23.193724,85972800
2017-07-25,23.149500,23.460599,23.149500,23.292851,75415600
2017-07-26,23.385876,23.474324,23.341650,23.402651,63124000
2017-07-27,23.446875,23.483476,22.463250,22.960400,129905200
2017-07-28,22.858225,22.910074,22.751475,22.798750,68854800
2017-07-31,22.859749,22.925325,22.589826,22.681324,79383600
2017-08-01,22.737751,22.908550,22.632526,22.882625,141474400
2017-08-02,24.290200,24.361875,23.814401,23.963850,279747200
2017-08-03,23.950125,23.974526,23.640551,23.724426,108389200
2017-08-04,23.800676,24.003499,23.742725,23.849475,82239600
2017-08-07,23.951650,24.235300,23.892175,24.218525,87481200
2017-08-08,24.186501,24.679075,24.136176,24.412200,144823600
2017-08-09,24.287149,24.593676,24.264275,24.561650,104526000
2017-08-10,24.384749,24.400000,23.581076,23.686301,163217200
2017-08-11,23.881501,24.181926,23.800676,24.015699,105028400
2017-08-14,24.296301,24.432026,24.209375,24.377126,88490800
2017-08-15,24.500651,24.735500,24.421350,24.644001,117862000
2017-08-16,24.695850,24.782774,24.422874,24.544875,110686400
2017-08-17,24.479301,24.508276,24.070599,24.073650,111762400
2017-08-18,24.073650,24.323750,23.899800,24.018750,109712400
2017-08-21,24.018750,24.078225,23.654275,23.974526,105474000
2017-08-22,24.130074,24.400000,24.098051,24.366450,86418400
2017-08-23,24.258176,24.471675,24.229201,24.396949,77596400
2017-08-24,24.465574,24.512851,24.178875,24.288676,79275600
2017-08-25,24.346624,24.485400,24.288676,24.378650,101920400
2017-08-28,24.421350,24.705000,24.389324,24.624175,103864000
2017-08-29,24.415251,24.875799,24.400000,24.843776,118067600
2017-08-30,24.979500,24.993225,24.798025,24.910876,109078400
2017-08-31,24.955100,25.089301,24.930699,25.010000,107140400
2017-09-01,25.132000,25.153350,24.953576,25.017625,66364400
2017-09-05,24.971875,25.048125,24.485400,24.717200,117874000
2017-09-06,24.813276,24.855976,24.479301,24.691276,86606800
2017-09-07,24.718724,24.741601,24.454900,24.592149,87714000
2017-09-08,24.531150,24.575374,24.175825,24.191076,114446000
2017-09-11,24.476250,24.712625,24.383225,24.628750,126323200
2017-09-12,24.798025,25.003901,24.212426,24.531150,286856000
2017-09-13,24.380174,24.393901,24.081276,24.346624,179629600
2017-09-14,24.245976,24.308499,24.108724,24.137700,95042800
2017-09-15,24.166675,24.547925,24.095000,24.381701,196458400
2017-09-18,24.416775,24.476250,24.095000,24.197175,113077600
2017-09-19,24.325274,24.364926,24.162100,24.206324,83242400
2017-09-20,24.079749,24.134649,23.459075,23.800676,211805600
2017-09-21,23.759500,23.759500,23.294375,23.391975,150046800
2017-09-22,23.109849,23.221176,22.960400,23.163225,186581600
2017-09-25,22.873476,23.154075,22.746901,22.958875,177549200
2017-09-26,23.146450,23.472800,23.132725,23.353850,146640000
2017-09-27,23.454500,23.594800,23.414849,23.520074,102016800
2017-09-28,23.468225,23.527700,23.286750,23.375200,88022000
2017-09-29,23.364526,23.504826,23.180000,23.503299,105199200
2017-10-02,23.524649,23.553625,23.289800,23.456025,74795200
2017-10-03,23.486524,23.651224,23.471276,23.558199,64921200
2017-10-04,23.428576,23.463650,23.250151,23.405699,80655200
2017-10-05,23.512449,23.704600,23.492625,23.696975,85135200
2017-10-06,23.632925,23.712226,23.570400,23.683250,69630400
2017-10-09,23.761025,23.901324,23.712226,23.765599,65051600
2017-10-10,23.799150,24.095000,23.652751,23.774749,62468000
2017-10-11,23.785425,23.939449,23.751875,23.873875,67622400
2017-10-12,23.843376,23.998924,23.748824,23.790000,64500400
2017-10-13,23.901324,23.985200,23.852526,23.940976,65576800
2017-10-16,24.079749,24.400000,24.041624,24.381701,96486000
2017-10-17,24.366450,24.532674,24.282574,24.471675,75989200
2017-10-18,24.464050,24.508276,24.339001,24.363399,65496800
2017-10-19,23.904375,23.954700,23.640551,23.786949,170336800
2017-10-20,23.883025,24.056875,23.783901,23.828125,95896400
2017-10-23,23.925725,24.047725,23.713750,23.815925,87937200
2017-10-24,23.834224,24.006550,23.820500,23.957751,71028800
2017-10-25,23.928776,24.026375,23.678676,23.852526,84828400
2017-10-26,23.977574,24.069075,23.908950,24.005026,68002000
2017-10-27,24.291724,24.949001,24.201750,24.865125,177816800
2017-10-30,24.993225,25.630676,24.967300,25.424800,178803200
2017-10-31,25.604749,25.871624,25.458350,25.778599,144187200
2017-11-01,25.905174,25.915850,25.255525,25.450725,134551200
2017-11-02,25.406501,25.696250,25.205200,25.636775,165573600
2017-11-03,26.535000,26.574649,26.095799,26.306250,237594400
2017-11-06,26.286424,26.685976,26.187300,26.573125,140105200
2017-11-07,26.521276,26.725625,26.474001,26.658525,97446000
2017-11-08,26.635651,26.876601,26.585325,26.876601,97638000
2017-11-09,26.704275,26.855251,26.403850,26.821701,117930400
2017-11-10,26.704275,26.745451,26.576176,26.637175,100582000
2017-11-13,26.458750,26.611250,26.443499,26.530425,67928400
2017-11-14,26.388599,26.455699,26.104949,26.129349,99130000
2017-11-15,25.920425,25.973801,25.677951,25.784700,116632400
2017-11-16,26.104949,26.210174,25.970750,26.092751,94550000
2017-11-17,26.083599,26.136975,25.870100,25.947874,87598000
2017-11-20,25.969224,26.010400,25.857900,25.921949,65049600
2017-11-21,26.043950,26.489250,26.043950,26.403850,100525200
2017-11-22,26.437400,26.687500,26.390125,26.681401,102355600
2017-11-24,26.702751,26.763750,26.634124,26.682925,56106800
2017-11-27,26.695125,26.699700,26.434349,26.548724,82867200
2017-11-28,26.580750,26.667674,26.208650,26.393176,105715200
2017-11-29,26.326076,26.370300,25.491901,25.845699,166665600
