Date,Open,High,Low,Close,Volume
2016-06-27,21.390000,21.401501,21.045000,21.169200,196515072
2016-06-28,21.367000,21.541801,21.192200,21.525699,174721968
2016-06-29,21.613100,21.746501,21.534899,21.712000,157813920
2016-06-30,21.721201,22.027099,21.689001,21.988000,154813248
2016-07-01,21.962700,22.188100,21.925900,22.054700,112434480
2016-07-05,21.939700,21.942000,21.725800,21.847700,119686464
2016-07-06,21.758000,22.001801,21.705101,21.971900,133700112
2016-07-07,22.010999,22.195000,21.992601,22.066201,108603072
2016-07-08,22.192700,22.284700,22.091501,22.236400,124900272
2016-07-11,22.252500,22.459500,22.247901,22.305401,102793968
2016-07-12,22.349100,22.470999,22.337601,22.406600,104403600
2016-07-13,22.404301,22.464100,22.273199,22.280101,111854304
2016-07-14,22.399700,22.767700,22.383600,22.721700,168130080
2016-07-15,22.751600,22.839001,22.655000,22.719400,130191840
2016-07-18,22.700999,23.029899,22.678000,22.960900,157653648
2016-07-19,22.898799,23.000000,22.848199,22.970101,102729168
2016-07-20,23.000000,23.105800,22.940200,22.990800,113512320
2016-07-21,22.960900,23.230000,22.799899,22.868900,141272640
2016-07-22,22.829800,22.839001,22.611299,22.691801,122315184
2016-07-25,22.597500,22.733199,22.291600,22.388199,174454128
2016-07-26,22.268600,22.533100,22.176600,22.234100,242955936
2016-07-27,23.982099,24.000500,23.632500,23.678499,398929536
2016-07-28,23.650900,24.023499,23.648600,23.998199,172237536
2016-07-29,23.963701,24.046501,23.846400,23.968300,119809584
2016-08-01,24.014301,24.414500,24.014301,24.391501,164885328
2016-08-02,24.391501,24.396100,23.920000,24.030401,146087712
2016-08-03,24.106299,24.343199,24.097099,24.331700,130475232
2016-08-04,24.283400,24.380000,24.214400,24.350101,118405584
2016-08-05,24.442099,24.759500,24.421400,24.720401,175190688
2016-08-08,24.729599,24.925101,24.646801,24.925101,121120704
2016-08-09,24.892901,25.056201,24.842300,25.026299,113681664
2016-08-10,25.003300,25.047000,24.784800,24.840000,103716720
2016-08-11,24.959599,25.053900,24.805500,24.823900,118733040
2016-08-12,24.789400,24.941201,24.789400,24.881400,80612928
2016-08-15,24.872200,25.194200,24.858400,25.180401,111750624
2016-08-16,25.214899,25.352901,25.118300,25.157399,145991808
2016-08-17,25.093000,25.155101,24.918199,25.120600,109537920
2016-08-18,25.122901,25.208000,25.074599,25.088400,94973904
2016-08-19,25.017099,25.228701,24.922800,25.152800,109590192
2016-08-22,25.037800,25.093000,24.805500,24.957300,111543264
2016-08-23,24.975699,25.143600,24.961900,25.035500,91833264
2016-08-24,24.971100,25.012500,24.766400,24.846900,102276432
2016-08-25,24.699700,24.812399,24.536400,24.741100,108372384
2016-08-26,24.704301,24.828499,24.451299,24.596201,119950416
2016-08-29,24.522601,24.711201,24.446700,24.568600,107871696
2016-08-30,24.334001,24.495000,24.265000,24.380000,107412048
2016-08-31,24.301801,24.511100,24.297200,24.403000,128141568
2016-09-01,24.412200,24.564001,24.292601,24.547901,115350480
2016-09-02,24.770999,24.840000,24.568600,24.777901,115786800
2016-09-06,24.817000,24.909001,24.727300,24.770999,116123328
2016-09-07,24.800900,25.014800,24.626100,24.922800,183013776
2016-09-08,24.667500,24.672099,24.205200,24.269599,228968640
2016-09-09,24.067200,24.315600,23.719899,23.719899,201126240
2016-09-12,23.609500,24.315600,23.581900,24.251201,195664896
2016-09-13,24.727300,25.021700,24.665200,24.828499,268601184
2016-09-14,25.007901,25.996900,24.978000,25.707099,479039184
2016-09-15,26.187800,26.617901,26.102700,26.581100,388729152
2016-09-16,26.477601,26.709899,26.229200,26.431600,345111408
2016-09-19,26.493701,26.721400,26.047500,26.123400,203139360
2016-09-20,26.001501,26.247601,25.877300,26.121100,149101776
2016-09-21,26.185500,26.217700,25.861201,26.116501,155533824
2016-09-22,26.300500,26.436201,26.220000,26.362601,134239680
2016-09-23,26.316600,26.401700,25.656501,25.923300,226718784
2016-09-26,25.677200,26.079700,25.656501,25.962399,129035808
2016-09-27,25.990000,26.031400,25.838199,26.010699,106303968
2016-09-28,26.148701,26.367200,26.088900,26.208499,128049552
2016-09-29,26.026801,26.174001,25.714001,25.801400,155031840
2016-09-30,25.865800,26.075101,25.714001,26.001501,157157712
2016-10-03,25.923300,26.001501,25.824400,25.879599,93751776
2016-10-04,26.003799,26.291299,25.904899,25.990000,128462976
2016-10-05,26.082000,26.141801,25.918701,26.001501,92677392
2016-10-06,26.150999,26.298199,26.019899,26.194700,124326576
2016-10-07,26.291299,26.348799,26.107300,26.233799,105228288
2016-10-10,26.454599,26.852500,26.385600,26.691501,156539520
2016-10-11,27.070999,27.298701,26.725999,26.749001,276657120
2016-10-12,26.990500,27.135401,26.852500,26.988199,162374976
2016-10-13,26.861700,27.011201,26.615600,26.905401,152031168
2016-10-14,27.112399,27.179100,26.939899,27.054899,154017504
2016-10-17,26.985900,27.103199,26.859400,27.036501,102059568
2016-10-18,27.181400,27.188300,27.013499,27.018100,106071120
2016-10-19,26.967500,27.084800,26.174001,26.937601,86549472
2016-10-20,26.877800,26.997399,26.755900,26.923799,104223456
2016-10-21,26.866299,26.889301,26.744400,26.818000,100192464
2016-10-24,26.933000,27.080200,26.910000,27.059500,101687184
2016-10-25,27.128499,27.222800,26.981299,27.197500,207917280
2016-10-26,26.291299,26.610999,26.061299,26.585699,285699744
2016-10-27,26.539700,26.647800,26.243000,26.330401,149307840
2016-10-28,26.190101,26.498300,26.093499,26.155600,163562544
2016-10-31,26.139500,26.272901,26.035999,26.114200,114131808
2016-11-01,26.095800,26.167099,25.421900,25.642700,189327456
2016-11-02,25.622000,25.840500,25.582901,25.665699,122392944
2016-11-03,25.525401,25.635800,25.196501,25.260900,116348832
2016-11-04,24.961900,25.357500,24.865300,25.033199,133215840
2016-11-07,25.318400,25.417300,25.175800,25.394301,140659200
2016-11-08,25.371299,25.695600,25.230999,25.543799,104778144
2016-11-09,25.272399,25.603600,24.851501,25.502399,255642048
2016-11-10,25.550699,25.550699,24.340900,24.791700,246821040
2016-11-11,24.637601,25.040101,24.506501,24.938900,147501648
2016-11-14,24.773300,24.796299,23.938400,24.313300,221078160
2016-11-15,24.511100,24.766400,24.416801,24.635300,139382640
2016-11-16,24.540999,25.352901,24.518000,25.297700,254190960
2016-11-17,25.256299,25.380500,25.030900,25.288499,119370240
2016-11-18,25.235600,25.424200,25.221801,25.313799,122812848
2016-11-21,25.327601,25.757700,25.302300,25.697901,126423072
2016-11-22,25.748499,25.856600,25.622000,25.714001,112170960
2016-11-23,25.612800,25.647300,25.375900,25.582901,118482048
2016-11-25,25.559899,25.730101,25.518499,25.711700,49575888
2016-11-28,25.628900,25.868100,25.619700,25.661100,117478080
2016-11-29,25.479400,25.766900,25.316100,25.635800,123244416
2016-11-30,25.668000,25.805999,25.362099,25.419599,156221136
2016-12-01,25.385101,25.516201,25.076900,25.182700,160215408
2016-12-02,25.109100,25.320699,25.035500,25.277000,114600960
2016-12-05,25.300000,25.306900,24.897500,25.095300,148281840
2016-12-06,25.185000,25.382800,25.113701,25.288499,113164560
2016-12-07,25.129800,25.573701,25.106801,25.536900,129594384
2016-12-08,25.497800,25.858900,25.438000,25.787601,116935056
2016-12-09,25.831299,26.380999,25.831299,26.208499,148619232
2016-12-12,26.056700,26.450000,25.872700,26.059001,113937408
2016-12-13,26.183199,26.661600,26.162500,26.493701,188930016
2016-12-14,26.459200,26.725999,26.445401,26.493701,147017376
2016-12-15,26.537399,26.847901,26.502901,26.638600,200985840
2016-12-16,26.788100,26.795000,26.599500,26.673100,191596752
2016-12-19,26.634001,26.997399,26.622500,26.827200,120007008
2016-12-20,26.850200,27.025000,26.836400,26.898499,92556000
2016-12-21,26.864001,27.002000,26.859400,26.923799,102743424
2016-12-22,26.760500,26.797300,26.597200,26.746700,112691088
2016-12-23,26.585699,26.799599,26.585699,26.799599,61557840
2016-12-27,26.799599,27.094001,26.792700,26.969800,79042608
2016-12-28,27.029599,27.144599,26.725999,26.854800,90313488
2016-12-29,26.783499,26.935300,26.772000,26.847901,64970640
2016-12-30,26.829500,26.955999,26.548900,26.638600,132132816
2017-01-03,26.634001,26.755900,26.394800,26.714500,124337808
2017-01-04,26.645500,26.797300,26.622500,26.684599,91230192
2017-01-05,26.661600,26.877800,26.636299,26.820300,95876352
2017-01-06,26.859400,27.176801,26.788100,27.119301,137168208
2017-01-09,27.128499,27.468900,27.126201,27.367700,144987408
2017-01-10,27.317099,27.457399,27.209001,27.395300,105676272
2017-01-11,27.310200,27.583900,27.278000,27.542500,119182752
2017-01-12,27.347000,27.439001,27.188300,27.427500,117012384
2017-01-13,27.395300,27.512601,27.326299,27.379200,112803408
2017-01-17,27.218199,27.655200,27.190600,27.600000,148779936
2017-01-18,27.600000,27.715000,27.533300,27.597700,102440160
2017-01-19,27.462000,27.620699,27.455101,27.549400,110580336
2017-01-20,27.703499,27.703499,27.537901,27.600000,140822928
2017-01-23,27.600000,27.786299,27.547099,27.618400,95256864
2017-01-24,27.496501,27.623000,27.485000,27.593100,100271520
2017-01-25,27.696600,28.083000,27.664400,28.032399,139871232
2017-01-26,27.984100,28.161201,27.968000,28.046201,113778432
2017-01-27,28.092200,28.140500,27.968000,28.048499,88831728
2017-01-30,27.813900,27.974899,27.751801,27.974899,131230800
2017-01-31,27.864500,27.919700,27.742601,27.910500,212548320
2017-02-01,29.216900,30.012701,29.212300,29.612500,483775200
2017-02-02,29.435401,29.759700,29.389400,29.561900,145628928
2017-02-03,29.511299,29.713701,29.476801,29.688400,105871536
2017-02-06,29.699901,30.015000,29.646999,29.966698,115974288
2017-02-07,30.024198,30.380699,30.003499,30.251900,164954016
2017-02-08,30.210501,30.410600,30.180600,30.369198,99377712
2017-02-09,30.279499,30.463499,30.157599,30.456600,122471568
2017-02-10,30.465802,30.576201,30.371501,30.387599,86682960
2017-02-13,30.608400,30.778602,30.532500,30.656698,99512928
2017-02-14,30.698100,31.070699,30.647500,31.054601,143537184
2017-02-15,31.169601,31.342101,30.962599,31.167299,153891792
2017-02-16,31.204100,31.256999,31.013199,31.130501,97565472
2017-02-17,31.073001,31.240900,31.073001,31.215600,95896224
2017-02-21,31.332899,31.452500,31.275399,31.440999,105871104
2017-02-22,31.378898,31.537599,31.305300,31.535300,90015408
2017-02-23,31.597401,31.620399,31.349001,31.401900,89805024
2017-02-24,31.259301,31.431801,31.114400,31.431801,94074912
2017-02-27,31.542200,31.611201,31.344400,31.493898,87511968
2017-02-28,31.528400,31.611201,31.440999,31.507701,101446128
2017-03-01,31.714700,32.234499,31.648001,32.151698,157311072
2017-03-02,32.200000,32.264400,31.914799,31.960802,113231520
2017-03-03,31.919400,32.160900,31.875699,32.149400,91186992
2017-03-06,32.055099,32.147101,31.878001,32.048199,93960000
2017-03-07,31.983799,32.195399,31.921698,32.089601,75368016
2017-03-08,31.958499,32.154001,31.928602,31.970000,80815104
2017-03-09,31.910201,31.921698,31.521501,31.896398,95713488
2017-03-10,32.027500,32.052800,31.887200,32.002200,84727296
2017-03-13,31.935501,32.068898,31.928602,32.015999,75261744
2017-03-14,32.039001,32.119499,31.933199,31.967701,66135312
2017-03-15,32.064301,32.372500,31.976900,32.305802,110988576
2017-03-16,32.365600,32.434601,32.259799,32.358701,83082240
2017-03-17,32.430000,32.430000,32.174700,32.197701,189583200
2017-03-20,32.291999,32.545000,32.252899,32.535802,93061440
2017-03-21,32.685300,32.844001,32.137899,32.163199,170769168
2017-03-22,32.165501,32.568001,32.144799,32.526600,111716064
2017-03-23,32.489799,32.563400,32.340300,32.411600,87896016
2017-03-24,32.545000,32.600201,32.280501,32.347200,96748992
2017-03-27,32.059700,32.480600,31.882599,32.402401,101844432
2017-03-28,32.409301,33.129198,32.342599,33.074001,144179136
2017-03-29,33.046398,33.232701,32.933701,33.147599,126100800
2017-03-30,33.163701,33.235000,33.005000,33.103898,91615536
2017-03-31,33.055600,33.182101,32.892299,33.041801,84938544
2017-04-03,33.053302,33.147599,32.901501,33.050999,86338224
2017-04-04,32.947500,33.324700,32.929100,33.297101,85930848
2017-04-05,33.170600,33.455802,33.076299,33.124601,119741328
2017-04-06,33.186698,33.239601,32.993499,33.041801,91363680
2017-04-07,33.057899,33.161398,32.952101,32.968199,72023904
2017-04-10,33.028001,33.092401,32.866999,32.929100,81792288
2017-04-11,32.876201,32.970501,32.213799,32.574901,131239008
2017-04-12,32.568001,32.694499,32.432299,32.614001,87912000
2017-04-13,32.639301,32.747401,32.441501,32.441501,76994928
2017-04-17,32.540399,32.632401,32.400099,32.620900,71634672
2017-04-18,32.524301,32.669198,32.455300,32.475999,63493200
2017-04-19,32.632401,32.660000,32.303499,32.356398,74858688
2017-04-20,32.480600,32.871600,32.466801,32.761201,100740672
2017-04-21,32.761201,32.816398,32.625501,32.722101,74826288
2017-04-24,33.005000,33.108499,32.931398,33.037200,74020176
2017-04-25,33.099301,33.326999,33.090099,33.241900,81524880
2017-04-26,33.228100,33.258001,32.977401,33.046398,86577984
2017-04-27,33.101600,33.156801,32.961299,33.071698,61544016
2017-04-28,33.140699,33.189001,32.952101,33.039499,90116928
2017-05-01,33.373001,33.855999,33.340802,33.713400,145164528
2017-05-02,33.934198,34.060699,33.773199,33.927299,195921504
2017-05-03,33.485699,33.922701,33.182101,33.823799,197411040
2017-05-04,33.699601,33.842200,33.536299,33.701900,100966608
2017-05-05,33.754799,34.265399,33.754799,34.260802,118055664
2017-05-08,34.276900,35.350999,34.276900,35.192299,210610368
2017-05-09,35.390099,35.622401,35.293499,35.417701,169043328
2017-05-10,35.334901,35.406201,34.985300,35.249799,111480624
2017-05-11,35.063499,35.436102,35.031299,35.408499,117742032
2017-05-12,35.580999,35.976600,35.574100,35.903001,140516640
2017-05-15,35.882299,36.029499,35.661501,35.810999,112361904
2017-05-16,35.866201,35.893799,35.585600,35.758100,86609520
2017-05-17,35.328001,35.551102,34.433302,34.557500,219316464
2017-05-18,34.792101,35.268199,34.759901,35.084198,145014624
2017-05-19,35.277401,35.415399,35.104901,35.203799,116470656
2017-05-22,35.420000,35.553400,35.169301,35.417701,99214848
2017-05-23,35.626999,35.626999,35.261299,35.374001,86049648
2017-05-24,35.383199,35.459100,35.114100,35.268199,82848960
2017-05-25,35.357899,35.500501,35.196900,35.390099,83097792
2017-05-26,35.420000,35.475201,35.261299,35.330300,94727232
2017-05-30,35.286600,35.518898,35.265900,35.344100,86948208
2017-05-31,35.413100,35.459100,35.047401,35.134799,105629184
2017-06-01,35.229100,35.265900,35.010600,35.231398,70865712
2017-06-02,35.323400,35.753499,35.164700,35.753499,119969424
2017-06-05,35.498199,35.523499,35.295802,35.403898,109432944
2017-06-06,35.396999,35.836299,35.369400,35.523499,115019568
2017-06-07,35.654601,35.875399,35.530399,35.735099,91020672
2017-06-08,35.707500,35.774198,35.511999,35.647701,91803456
2017-06-09,35.693701,35.693701,33.584601,34.265399,280293264
2017-06-12,33.520201,33.600699,32.777299,33.446600,312367536
2017-06-13,33.846801,33.913499,33.384499,33.715699,147594528
2017-06-14,33.925000,33.925000,33.083199,33.386801,136214784
2017-06-15,32.963602,33.230399,32.708302,33.186698,138954528
2017-06-16,33.069400,33.235000,32.705999,32.722101,217559952
2017-06-19,33.041801,33.750201,33.041801,33.658199,140578848
2017-06-20,33.780099,33.780099,33.336201,33.352299,107568432
2017-06-21,33.469601,33.596102,33.260300,33.550099,91868256
2017-06-22,33.527101,33.740999,33.377599,33.494901,82539216
2017-06-23,33.379901,33.846801,33.375300,33.644400,153098208
2017-06-26,33.849100,34.104400,33.437401,33.538602,110991168
2017-06-27,33.352299,33.616801,33.032599,33.057899,106971408
2017-06-28,33.232701,33.605300,32.926801,33.540900,95395968
2017-06-29,33.283302,33.379901,32.724400,33.046398,136077408
2017-06-30,33.223499,33.340802,33.069400,33.124601,99464112
2017-07-03,33.322401,33.419001,32.913001,33.005000,61680096
2017-07-05,33.048701,33.301698,32.825600,33.140699,93180672
2017-07-06,32.894601,33.005000,32.754301,32.827899,104236416
2017-07-07,32.866999,33.292500,32.866999,33.161398,82951344
2017-07-10,33.145300,33.568499,32.975099,33.363799,91111392
2017-07-11,33.287899,33.545501,33.207401,33.471900,85457376
2017-07-12,33.550099,33.621398,33.308602,33.520201,107501040
2017-07-13,33.465000,34.152701,33.451201,33.987101,108861408
2017-07-14,34.033100,34.345900,33.885900,34.279198,86970672
2017-07-17,34.228602,34.706999,34.171102,34.398799,102787920
2017-07-18,34.315999,34.529901,34.194100,34.518400,77193216
2017-07-19,34.610399,34.826600,34.488499,34.734601,90387360
2017-07-20,34.845000,34.900201,34.543701,34.578199,74492784
2017-07-21,34.497701,34.601201,34.242401,34.562101,113411232
2017-07-24,34.633400,35.061201,34.476999,34.980699,92850624
2017-07-25,34.914001,35.383199,34.914001,35.130201,81448848
2017-07-26,35.270501,35.403898,35.203799,35.295802,68173920
2017-07-27,35.362500,35.417701,33.879001,34.628799,140297616
2017-07-28,34.474700,34.552899,34.313701,34.385000,74363184
2017-07-31,34.476999,34.575900,34.069901,34.207899,85734288
2017-08-01,34.293001,34.550600,34.134301,34.511501,152792352
2017-08-02,36.634400,36.742500,35.916801,36.142200,302126976
2017-08-03,36.121501,36.158302,35.654601,35.781102,117060336
2017-08-04,35.896102,36.201999,35.808701,35.969700,88818768
2017-08-07,36.123799,36.551600,36.034100,36.526299,94479696
2017-08-08,36.478001,37.220900,36.402101,36.818400,156409488
2017-08-09,36.629799,37.092101,36.595300,37.043799,112888080
2017-08-10,36.776999,36.800000,35.564901,35.723602,176274576
2017-08-11,36.018001,36.471102,35.896102,36.220399,113430672
2017-08-14,36.643602,36.848302,36.512500,36.765501,95570064
2017-08-15,36.951801,37.305999,36.832200,37.168001,127290960
2017-08-16,37.246201,37.377299,36.834499,37.018499,119541312
2017-08-17,36.919601,36.963302,36.303199,36.307800,120703392
2017-08-18,36.307800,36.685000,36.045600,36.225000,118489392
2017-08-21,36.225000,36.314700,35.675300,36.158302,113911920
2017-08-22,36.392899,36.800000,36.344601,36.749400,93331872
2017-08-23,36.586102,36.908100,36.542401,36.795399,83804112
2017-08-24,36.898898,36.970201,36.466501,36.632101,85617648
2017-08-25,36.719499,36.928799,36.632101,36.767800,110074032
2017-08-28,36.832200,37.260000,36.783898,37.138100,112173120
2017-08-29,36.823001,37.517599,36.800000,37.469301,127513008
2017-08-30,37.674001,37.694700,37.400300,37.570501,117804672
2017-08-31,37.637200,37.839601,37.600399,37.720000,115711632
2017-09-01,37.904001,37.936201,37.634901,37.731501,71673552
2017-09-05,37.662500,37.777500,36.928799,37.278400,127303920
2017-09-06,37.423302,37.487701,36.919601,37.239301,93535344
2017-09-07,37.280699,37.315201,36.882800,37.089799,94731120
2017-09-08,36.997800,37.064499,36.461900,36.484901,123601680
2017-09-11,36.915000,37.271501,36.774700,37.145000,136429056
2017-09-12,37.400300,37.710802,36.517101,36.997800,309804480
2017-09-13,36.770099,36.790802,36.319301,36.719499,193999968
2017-09-14,36.567701,36.661999,36.360699,36.404400,102646224
2017-09-15,36.448100,37.023100,36.340000,36.772401,212175072
2017-09-18,36.825300,36.915000,36.340000,36.494100,122123808
2017-09-19,36.687299,36.747101,36.441201,36.507899,89901792
2017-09-20,36.316999,36.399799,35.380900,35.896102,228750048
2017-09-21,35.834001,35.834001,35.132500,35.279700,162050544
2017-09-22,34.854198,35.022101,34.628799,34.934700,201508128
2017-09-25,34.497701,34.920900,34.306801,34.626501,191753136
2017-09-26,34.909400,35.401600,34.888701,35.222200,158371200
2017-09-27,35.374001,35.585600,35.314198,35.472899,110178144
2017-09-28,35.394700,35.484400,35.120999,35.254400,95063760
2017-09-29,35.238302,35.449901,34.960000,35.447599,113615136
2017-10-02,35.479799,35.523499,35.125600,35.376299,80778816
2017-10-03,35.422299,35.670699,35.399301,35.530399,70114896
2017-10-04,35.334901,35.387800,35.065802,35.300399,87107616
2017-10-05,35.461398,35.751201,35.431501,35.739700,91946016
2017-10-06,35.643100,35.762701,35.548799,35.719001,75200832
2017-10-09,35.836299,36.047899,35.762701,35.843199,70255728
2017-10-10,35.893799,36.340000,35.673001,35.856999,67465440
2017-10-11,35.873100,36.105399,35.822500,36.006501,73032192
2017-10-12,35.960501,36.195099,35.817899,35.880000,69660432
2017-10-13,36.047899,36.174400,35.974301,36.107701,70822944
2017-10-16,36.316999,36.800000,36.259499,36.772401,104204880
2017-10-17,36.749400,37.000099,36.622899,36.908100,82068336
2017-10-18,36.896600,36.963302,36.708001,36.744799,70736544
2017-10-19,36.052500,36.128400,35.654601,35.875399,183963744
2017-10-20,36.020300,36.282500,35.870802,35.937500,103568112
2017-10-23,36.084700,36.268701,35.765000,35.919100,94972176
2017-10-24,35.946698,36.206600,35.925999,36.133001,76711104
2017-10-25,36.089301,36.236501,35.712101,35.974301,91614672
2017-10-26,36.162899,36.300900,36.059400,36.204301,73442160
2017-10-27,36.636698,37.628001,36.500999,37.501501,192042144
2017-10-30,37.694700,38.656102,37.655600,38.345600,193107456
2017-10-31,38.616999,39.019499,38.396201,38.879198,155722176
2017-11-01,39.070099,39.086201,38.090300,38.384700,145315296
2017-11-02,38.318001,38.755000,38.014400,38.665300,178819488
2017-11-03,40.020000,40.079799,39.357599,39.675000,256601952
2017-11-06,39.645099,40.247701,39.495600,40.077500,151313616
2017-11-07,39.999301,40.307500,39.928001,40.206299,105241680
2017-11-08,40.171801,40.535201,40.095900,40.535201,105449040
2017-11-09,40.275300,40.503001,39.822200,40.452401,127364832
2017-11-10,40.275300,40.337401,40.082101,40.174100,108628560
2017-11-13,39.905000,40.135000,39.881999,40.013100,73362672
2017-11-14,39.799198,39.900399,39.371398,39.408199,107060400
2017-11-15,39.093100,39.173602,38.727401,38.888400,125962992
2017-11-16,39.371398,39.530099,39.169001,39.353001,102114000
2017-11-17,39.339198,39.419700,39.017200,39.134499,94605840
2017-11-20,39.166698,39.228799,38.998799,39.095399,70253568
2017-11-21,39.279400,39.950999,39.279400,39.822200,108567216
2017-11-22,39.872800,40.250000,39.801501,40.240802,110544048
2017-11-24,40.273001,40.365000,40.169499,40.243100,60595344
2017-11-27,40.261501,40.268400,39.868199,40.040699,89496576
2017-11-28,40.089001,40.220099,39.527800,39.806102,114172416
2017-11-29,39.704901,39.771600,38.446801,38.980399,179998848
