Date,Open,High,Low,Close,Volume
2016-07-13,32.145301,32.231099,31.957199,31.967101,150174760
2016-07-14,32.138700,32.666699,32.115600,32.600700,225730200
2016-07-15,32.643599,32.769001,32.505000,32.597400,174794600
2016-07-18,32.570999,33.042899,32.537999,32.943901,211664620
2016-07-19,32.854799,33.000000,32.782199,32.957101,137923420
2016-07-20,33.000000,33.151800,32.914199,32.986800,152400800
2016-07-21,32.943901,33.330000,32.712899,32.811900,189671600
2016-07-22,32.755801,32.769001,32.442299,32.557801,164219460
2016-07-25,32.422500,32.617199,31.983599,32.122199,234220820
2016-07-26,31.950600,32.330100,31.818599,31.901099,326190840
2016-07-27,34.409099,34.435499,33.907500,33.973499,535599840
2016-07-28,33.933901,34.468499,33.930600,34.432199,231244840
2016-07-29,34.382701,34.501501,34.214400,34.389300,160855460
2016-08-01,34.455301,35.029501,34.455301,34.996501,221373820
2016-08-02,34.996501,35.003100,34.320000,34.478401,196136280
2016-08-03,34.587299,34.927199,34.574099,34.910700,175175080
2016-08-04,34.841401,34.980000,34.742400,34.937101,158970460
2016-08-05,35.069099,35.524501,35.039400,35.468401,235209720
2016-08-08,35.481599,35.762101,35.362801,35.762101,162615760
2016-08-09,35.715901,35.950201,35.643301,35.907299,152628160
2016-08-10,35.874300,35.937001,35.560801,35.640000,139249300
2016-08-11,35.811599,35.946900,35.590499,35.616900,159410100
2016-08-12,35.567400,35.785201,35.567400,35.699400,108230320
2016-08-15,35.686200,36.148200,35.666401,36.128401,150035560
2016-08-16,36.177899,36.375901,36.039300,36.095399,196007520
2016-08-17,36.002999,36.092101,35.752199,36.042600,147064800
2016-08-18,36.045901,36.167999,35.976599,35.996401,127511260
2016-08-19,35.894099,36.197701,35.758800,36.088800,147134980
2016-08-22,35.923800,36.002999,35.590499,35.808301,149757160
2016-08-23,35.834699,36.075600,35.814900,35.920499,123294660
2016-08-24,35.828100,35.887500,35.534400,35.649900,137315580
2016-08-25,35.438700,35.600399,35.204400,35.498100,145499960
2016-08-26,35.445301,35.623499,35.082299,35.290201,161044540
2016-08-29,35.184601,35.455201,35.075700,35.250600,144827740
2016-08-30,34.914001,35.145000,34.815000,34.980000,144210620
2016-08-31,34.867801,35.168100,34.861200,35.012999,172041920
2016-09-01,35.026200,35.244001,34.854601,35.220901,154868700
2016-09-02,35.540999,35.640000,35.250600,35.550901,155454500
2016-09-06,35.607001,35.739001,35.478301,35.540999,155906320
2016-09-07,35.583901,35.890801,35.333100,35.758800,245712940
2016-09-08,35.392500,35.399099,34.729199,34.821599,307411600
2016-09-09,34.531200,34.887600,34.032899,34.032899,270030600
2016-09-12,33.874501,34.887600,33.834900,34.795201,262698240
2016-09-13,35.478301,35.900700,35.389199,35.623499,360621960
2016-09-14,35.880901,37.299900,35.837999,36.884099,643154460
2016-09-15,37.573800,38.190901,37.451699,38.138100,521904880
2016-09-16,37.989601,38.322899,37.633200,37.923599,463344020
2016-09-19,38.012701,38.339400,37.372500,37.481401,272733400
2016-09-20,37.306501,37.659601,37.128301,37.478100,200182940
2016-09-21,37.570499,37.616699,37.105201,37.471501,208818560
2016-09-22,37.735499,37.930201,37.620000,37.824601,180229200
2016-09-23,37.758599,37.880700,36.811501,37.194300,304390960
2016-09-26,36.841200,37.418700,36.811501,37.250399,173242520
2016-09-27,37.290000,37.349400,37.072199,37.319699,142722920
2016-09-28,37.517701,37.831200,37.431900,37.603499,171918380
2016-09-29,37.342801,37.554001,36.894001,37.019400,208144600
2016-09-30,37.111800,37.412101,36.894001,37.306501,210998780
2016-10-03,37.194300,37.306501,37.052400,37.131599,125870440
2016-10-04,37.309799,37.722299,37.167899,37.290000,172473440
2016-10-05,37.422001,37.507801,37.187701,37.306501,124427980
2016-10-06,37.520999,37.732199,37.332899,37.583700,166919940
2016-10-07,37.722299,37.804799,37.458301,37.639799,141278720
2016-10-10,37.956599,38.527500,37.857600,38.296501,210168800
2016-10-11,38.840999,39.167701,38.345999,38.379001,371437800
2016-10-12,38.725499,38.933401,38.527500,38.722199,218003440
2016-10-13,38.540700,38.755201,38.187600,38.603401,204115920
2016-10-14,38.900399,38.996099,38.652899,38.817899,206782760
2016-10-17,38.718901,38.887199,38.537400,38.791501,137024420
2016-10-18,38.999400,39.009300,38.758499,38.765100,142410300
2016-10-19,38.692500,38.860801,37.554001,38.649601,116200680
2016-10-20,38.563800,38.735399,38.388901,38.629799,139929640
2016-10-21,38.547299,38.580301,38.372400,38.477999,134517660
2016-10-24,38.642999,38.854199,38.610000,38.824501,136524460
2016-10-25,38.923499,39.058800,38.712299,39.022500,279148200
2016-10-26,37.722299,38.180999,37.392299,38.144699,383578360
2016-10-27,38.078700,38.233800,37.652999,37.778401,200459600
2016-10-28,37.577101,38.019300,37.438499,37.527600,219597860
2016-10-31,37.504501,37.695901,37.355999,37.468200,153232520
2016-11-01,37.441800,37.544099,36.474900,36.791699,254189640
2016-11-02,36.762001,37.075499,36.705901,36.824699,164323860
2016-11-03,36.623401,36.781800,36.151501,36.243901,156209080
2016-11-04,35.814900,36.382500,35.676300,35.917199,178854600
2016-11-07,36.326401,36.468301,36.121800,36.435301,188848000
2016-11-08,36.402299,36.867600,36.200999,36.649799,140674360
2016-11-09,36.260399,36.735600,35.656501,36.590399,343223120
2016-11-10,36.659699,36.659699,34.923901,35.570700,331380100
2016-11-11,35.349601,35.927101,35.161501,35.781900,198034620
2016-11-14,35.544300,35.577299,34.346401,34.884300,296817900
2016-11-15,35.168100,35.534400,35.032801,35.346300,187134100
2016-11-16,35.210999,36.375901,35.177999,36.296699,341274900
2016-11-17,36.237299,36.415499,35.913901,36.283499,160265600
2016-11-18,36.207600,36.478200,36.187801,36.319799,164887620
2016-11-21,36.339601,36.956699,36.303301,36.870901,169734680
2016-11-22,36.943499,37.098599,36.762001,36.894001,150599900
2016-11-23,36.748800,36.798301,36.408901,36.705901,159073120
2016-11-25,36.672899,36.917101,36.613499,36.890700,66560220
2016-11-28,36.771900,37.115100,36.758700,36.818100,157725200
2016-11-29,36.557400,36.969900,36.323100,36.781800,165467040
2016-11-30,36.827999,37.025999,36.389099,36.471599,209741340
2016-12-01,36.422101,36.610201,35.979900,36.131699,215104020
2016-12-02,36.026099,36.329699,35.920499,36.267001,153862400
2016-12-05,36.300000,36.309900,35.722500,36.006300,199082100
2016-12-06,36.135000,36.418800,36.032701,36.283499,151933900
2016-12-07,36.055801,36.692701,36.022801,36.639900,173992460
2016-12-08,36.583800,37.101900,36.497999,36.999601,156996140
2016-12-09,37.062299,37.850999,37.062299,37.603499,199535080
2016-12-12,37.385700,37.950000,37.121699,37.389001,152971520
2016-12-13,37.567199,38.253599,37.537500,38.012701,253656040
2016-12-14,37.963200,38.345999,37.943401,38.012701,197384440
2016-12-15,38.075399,38.520901,38.025901,38.220600,269842100
2016-12-16,38.435100,38.445000,38.164501,38.270100,257236380
2016-12-19,38.214001,38.735399,38.197500,38.491200,161120520
2016-12-20,38.524199,38.775000,38.504400,38.593499,124265000
2016-12-21,38.544001,38.742001,38.537400,38.629799,137942560
2016-12-22,38.395499,38.448301,38.161200,38.375700,151298220
2016-12-23,38.144699,38.451599,38.144699,38.451599,82647100
2016-12-27,38.451599,38.874001,38.441699,38.695801,106122020
2016-12-28,38.781599,38.946599,38.345999,38.530801,121254220
2016-12-29,38.428499,38.646300,38.412001,38.520901,87229100
2016-12-30,38.494501,38.675999,38.091900,38.220600,177400540
2017-01-03,38.214001,38.388901,37.870801,38.329501,166935020
2017-01-04,38.230499,38.448301,38.197500,38.286599,122484980
2017-01-05,38.253599,38.563800,38.217299,38.481300,128722880
2017-01-06,38.537400,38.992801,38.435100,38.910301,184161020
2017-01-09,38.923499,39.411900,38.920201,39.266699,194659020
2017-01-10,39.194099,39.395399,39.039001,39.306300,141880180
2017-01-11,39.184199,39.576900,39.137999,39.517500,160013880
2017-01-12,39.237001,39.369001,39.009300,39.352500,157099960
2017-01-13,39.306300,39.474601,39.207299,39.283200,151449020
2017-01-17,39.052199,39.679199,39.012600,39.600000,199750840
2017-01-18,39.600000,39.765000,39.504300,39.596699,137535400
2017-01-19,39.402001,39.629699,39.392101,39.527400,148464340
2017-01-20,39.748499,39.748499,39.510901,39.600000,189067820
2017-01-23,39.600000,39.867299,39.524099,39.626401,127891160
2017-01-24,39.451501,39.632999,39.435000,39.590100,134623800
2017-01-25,39.738599,40.292999,39.692400,40.220399,187790080
2017-01-26,40.151099,40.405201,40.127999,40.240201,152758080
2017-01-27,40.306200,40.375499,40.127999,40.243499,119264820
2017-01-30,39.906900,40.137899,39.817801,40.137899,176189500
2017-01-31,39.979501,40.058700,39.804601,40.045499,285365800
2017-02-01,41.919900,43.061702,41.913301,42.487500,649513000
2017-02-02,42.233401,42.698700,42.167400,42.414900,195520320
2017-02-03,42.342299,42.632701,42.292801,42.596401,142142340
2017-02-06,42.612902,43.065000,42.536998,42.995698,155706220
2017-02-07,43.078198,43.589699,43.048499,43.404900,221466040
2017-02-08,43.345502,43.632600,43.302600,43.573198,133423780
2017-02-09,43.444498,43.708499,43.269598,43.698599,164429420
2017-02-10,43.711802,43.870201,43.576501,43.599598,116379900
2017-02-13,43.916401,44.160602,43.807500,43.985698,133605320
2017-02-14,44.045100,44.579699,43.972500,44.556601,192711960
2017-02-15,44.721601,44.969101,44.424598,44.718298,206613980
2017-02-16,44.771099,44.846998,44.497199,44.665502,130990680
2017-02-17,44.583002,44.823901,44.583002,44.787600,128749560
2017-02-21,44.955899,45.127500,44.873399,45.110999,142141760
2017-02-22,45.021898,45.249598,44.916300,45.246300,120854020
2017-02-23,45.335402,45.368399,44.979001,45.054900,120571560
2017-02-24,44.850301,45.097801,44.642400,45.097801,126304280
2017-02-27,45.256200,45.355201,44.972400,45.186898,117492920
2017-02-28,45.236401,45.355201,45.110999,45.206702,136200820
2017-03-01,45.503700,46.249498,45.408002,46.130698,211204680
2017-03-02,46.200000,46.292400,45.790798,45.856802,152023800
2017-03-03,45.797400,46.143901,45.734699,46.127400,122426980
2017-03-06,45.992098,46.124101,45.738002,45.982199,126150000
2017-03-07,45.889799,46.193399,45.800698,46.041601,101188540
2017-03-08,45.853499,46.134001,45.810602,45.870000,108501760
2017-03-09,45.784202,45.800698,45.226501,45.764398,128504220
2017-03-10,45.952500,45.988800,45.751200,45.916200,113754240
2017-03-13,45.820502,46.011898,45.810602,45.935999,101045860
2017-03-14,45.969001,46.084498,45.817199,45.866702,88792780
2017-03-15,46.005301,46.447500,45.879900,46.351802,149012440
2017-03-16,46.437600,46.536601,46.285798,46.427701,111545600
2017-03-17,46.530000,46.530000,46.163700,46.196702,254533000
2017-03-20,46.331998,46.695000,46.275899,46.681802,124943600
2017-03-21,46.896300,47.124001,46.110899,46.147199,229273420
2017-03-22,46.150502,46.728002,46.120798,46.668599,149989160
2017-03-23,46.615798,46.721401,46.401300,46.503599,118008540
2017-03-24,46.695000,46.774202,46.315502,46.411200,129894480
2017-03-27,45.998700,46.602600,45.744598,46.490402,136735580
2017-03-28,46.500301,47.533198,46.404598,47.454001,193573840
2017-03-29,47.414398,47.681702,47.252701,47.559598,169302000
2017-03-30,47.582701,47.685000,47.355000,47.496898,123002340
2017-03-31,47.427600,47.609101,47.193298,47.407801,114037860
2017-04-03,47.424302,47.559598,47.206501,47.420999,115917060
2017-04-04,47.272500,47.813700,47.246099,47.774101,115370120
2017-04-05,47.592600,48.001802,47.457299,47.526601,160763820
2017-04-06,47.615698,47.691601,47.338499,47.407801,122664200
2017-04-07,47.430899,47.579398,47.279101,47.302199,96698760
2017-04-10,47.388002,47.480402,47.156998,47.246099,109813720
2017-04-11,47.170201,47.305502,46.219799,46.737902,176200520
2017-04-12,46.728002,46.909498,46.533298,46.794001,118030000
2017-04-13,46.830301,46.985402,46.546501,46.546501,103372820
2017-04-17,46.688399,46.820402,46.487098,46.803901,96176180
2017-04-18,46.665301,46.873198,46.566300,46.595999,85245500
2017-04-19,46.820402,46.860000,46.348499,46.424398,100504720
2017-04-20,46.602600,47.163599,46.582801,47.005201,135253680
2017-04-21,47.005201,47.084398,46.810502,46.949101,100461220
2017-04-24,47.355000,47.503499,47.249398,47.401200,99378940
2017-04-25,47.490301,47.816998,47.477098,47.694900,109454700
2017-04-26,47.675100,47.718002,47.315402,47.414398,116238960
2017-04-27,47.493599,47.572801,47.292299,47.450698,82628540
2017-04-28,47.549699,47.619001,47.279101,47.404498,120990320
2017-05-01,47.883002,48.575999,47.836802,48.371401,194896820
2017-05-02,48.688198,48.869699,48.457199,48.678298,263042760
2017-05-03,48.044699,48.671702,47.609101,48.529799,265042600
2017-05-04,48.351601,48.556200,48.117299,48.354900,135557020
2017-05-05,48.430798,49.163399,48.430798,49.156802,158500660
2017-05-08,49.179900,50.720999,49.179900,50.493298,282763920
2017-05-09,50.777098,51.110402,50.638499,50.816702,226956320
2017-05-10,50.697902,50.800201,50.196300,50.575798,149673060
2017-05-11,50.308499,50.843102,50.262299,50.803499,158079580
2017-05-12,51.050999,51.618599,51.041099,51.513002,188656600
2017-05-15,51.483298,51.694498,51.166501,51.380999,150856260
2017-05-16,51.460201,51.499799,51.057600,51.305100,116281300
2017-05-17,50.688002,51.008102,49.404302,49.582500,294452660
2017-05-18,49.919101,50.602199,49.872902,50.338198,194695560
2017-05-19,50.615402,50.813399,50.367902,50.509799,156372640
2017-05-22,50.820000,51.011401,50.460301,50.816702,133205120
2017-05-23,51.116998,51.116998,50.592299,50.754001,115529620
2017-05-24,50.767199,50.876099,50.381099,50.602199,111232400
2017-05-25,50.730899,50.935502,50.499900,50.777098,111566480
2017-05-26,50.820000,50.899202,50.592299,50.691300,127180080
2017-05-30,50.628599,50.961898,50.598901,50.711099,116736020
2017-05-31,50.810100,50.876099,50.285402,50.410798,141816960
2017-06-01,50.546099,50.598901,50.232600,50.549398,95143780
2017-06-02,50.681401,51.298499,50.453700,51.298499,161070060
2017-06-05,50.932199,50.968499,50.641802,50.796898,146923860
2017-06-06,50.786998,51.417299,50.747400,50.968499,154424420
2017-06-07,51.156601,51.473399,50.978399,51.272098,122203680
2017-06-08,51.232500,51.328198,50.951998,51.146702,123254640
2017-06-09,51.212701,51.212701,48.186601,49.163399,376319660
2017-06-12,48.094202,48.209699,47.028298,47.988599,419382340
2017-06-13,48.562801,48.658499,47.899498,48.374699,198159320
2017-06-14,48.675000,48.675000,47.467199,47.902801,182880960
2017-06-15,47.295602,47.678399,46.929302,47.615698,186559320
2017-06-16,47.447400,47.685000,46.925999,46.949101,292094380
2017-06-19,47.407801,48.424202,47.407801,48.292199,188740120
2017-06-20,48.467098,48.467098,47.830201,47.853298,144420580
2017-06-21,48.021601,48.203102,47.721300,48.137098,123341640
2017-06-22,48.104101,48.410999,47.889598,48.057902,110816540
2017-06-23,47.892902,48.562801,47.886300,48.272400,205548520
2017-06-26,48.566099,48.932400,47.975402,48.120602,149015920
2017-06-27,47.853298,48.232801,47.394598,47.430899,143619020
2017-06-28,47.681702,48.216300,47.242801,48.123901,128077920
2017-06-29,47.754302,47.892902,46.952400,47.414398,182696520
2017-06-30,47.668499,47.836802,47.447400,47.526601,133539780
2017-07-03,47.810402,47.949001,47.223002,47.355000,82811240
2017-07-05,47.417701,47.780698,47.097600,47.549699,125103680
2017-07-06,47.196601,47.355000,46.995301,47.100899,139947040
2017-07-07,47.156998,47.767500,47.156998,47.579398,111369860
2017-07-10,47.556300,48.163499,47.312098,47.869799,122325480
2017-07-11,47.760899,48.130502,47.645402,48.024900,114734440
2017-07-12,48.137098,48.239398,47.790602,48.094202,144330100
2017-07-13,48.015000,49.001702,47.995201,48.764101,146156520
2017-07-14,48.830100,49.278901,48.618901,49.183198,116766180
2017-07-17,49.110602,49.796998,49.028102,49.354799,138002300
2017-07-18,49.235999,49.542902,49.061099,49.526401,103639040
2017-07-19,49.658399,49.968599,49.483499,49.836601,121353400
2017-07-20,49.995000,50.074202,49.562701,49.612199,100013460
2017-07-21,49.496702,49.645201,49.130402,49.589101,152265080
2017-07-24,49.691401,50.305201,49.466998,50.189699,124660560
2017-07-25,50.094001,50.767199,50.094001,50.404202,109352620
2017-07-26,50.605502,50.796898,50.509799,50.641802,91529800
2017-07-27,50.737500,50.816702,48.609001,49.684799,188362540
2017-07-28,49.463700,49.575899,49.232701,49.335000,99839460
2017-07-31,49.466998,49.608901,48.882902,49.080899,115106220
2017-08-01,49.203002,49.572600,48.975301,49.516501,205137880
2017-08-02,52.562400,52.717500,51.532801,51.856200,405633440
2017-08-03,51.826501,51.879302,51.156601,51.338102,157164340
2017-08-04,51.503102,51.941998,51.377701,51.608700,119247420
2017-08-07,51.829799,52.443599,51.701099,52.407299,126847740
2017-08-08,52.338002,53.403901,52.229101,52.826401,209994220
2017-08-09,52.555798,53.219101,52.506300,53.149799,151562700
2017-08-10,52.766998,52.800000,51.027902,51.255602,236664940
2017-08-11,51.678002,52.328102,51.503102,51.968399,152291180
2017-08-14,52.575602,52.869302,52.387500,52.750502,128311660
2017-08-15,53.017801,53.525999,52.846200,53.328002,170899900
2017-08-16,53.440201,53.628298,52.849498,53.113499,160495280
2017-08-17,52.971601,53.034302,52.087199,52.093800,162055480
2017-08-18,52.093800,52.635000,51.717600,51.975000,159082980
2017-08-21,51.975000,52.103700,51.186300,51.879302,152937300
2017-08-22,52.215899,52.800000,52.146601,52.727400,125306680
2017-08-23,52.493102,52.955100,52.430402,52.793399,112514780
2017-08-24,52.941898,53.044202,52.321501,52.559101,114949620
2017-08-25,52.684498,52.984799,52.559101,52.753800,147784580
2017-08-28,52.846200,53.460000,52.776898,53.285100,150602800
2017-08-29,52.833002,53.829598,52.800000,53.760301,171198020
2017-08-30,54.054001,54.083700,53.661300,53.905502,158163680
2017-08-31,54.001200,54.291601,53.948399,54.120000,155353580
2017-09-01,54.384001,54.430201,53.997902,54.136501,96228380
2017-09-05,54.037500,54.202500,52.984799,53.486401,170917300
2017-09-06,53.694302,53.786702,52.971601,53.430301,125579860
2017-09-07,53.489699,53.539202,52.918800,53.215798,127185300
2017-09-08,53.083800,53.179498,52.314900,52.347902,165946700
2017-09-11,52.965000,53.476501,52.763700,53.295000,183168640
2017-09-12,53.661300,54.106802,52.394101,53.083800,415941200
2017-09-13,52.757098,52.786802,52.110301,52.684498,260462920
2017-09-14,52.466702,52.601998,52.169699,52.232400,137812060
2017-09-15,52.295100,53.120100,52.140000,52.760402,284864680
2017-09-18,52.836300,52.965000,52.140000,52.361099,163962520
2017-09-19,52.638298,52.724101,52.285201,52.380899,120701480
2017-09-20,52.106998,52.225798,50.763901,51.503102,307118120
2017-09-21,51.414001,51.414001,50.407500,50.618700,217567860
2017-09-22,50.008198,50.249101,49.684799,50.123700,270543320
2017-09-25,49.496702,50.103901,49.222801,49.681501,257446340
2017-09-26,50.087400,50.793599,50.057701,50.536200,212628000
2017-09-27,50.754001,51.057600,50.668198,50.895899,147924360
2017-09-28,50.783700,50.912400,50.390999,50.582400,127631900
2017-09-29,50.559302,50.862902,50.160000,50.859598,152538840
2017-10-02,50.905798,50.968499,50.397600,50.757299,108453040
2017-10-03,50.823298,51.179699,50.790301,50.978399,94135740
2017-10-04,50.697902,50.773800,50.311802,50.648399,116950040
2017-10-05,50.879398,51.295201,50.836501,51.278700,123446040
2017-10-06,51.140100,51.311702,51.004799,51.249001,100964080
2017-10-09,51.417299,51.720899,51.311702,51.427199,94324820
2017-10-10,51.499799,52.140000,51.183002,51.446998,90578600
2017-10-11,51.470100,51.803399,51.397500,51.661501,98052480
2017-10-12,51.595502,51.932098,51.390899,51.480000,93525580
2017-10-13,51.720899,51.902400,51.615301,51.806702,95086360
2017-10-16,52.106998,52.800000,52.024498,52.760402,139904700
2017-10-17,52.727400,53.087098,52.545899,52.955100,110184340
2017-10-18,52.938599,53.034302,52.668002,52.720798,94970360
2017-10-19,51.727500,51.836401,51.156601,51.473399,246988360
2017-10-20,51.681300,52.057500,51.466802,51.562500,139049780
2017-10-23,51.773700,52.037701,51.315000,51.536099,127508940
2017-10-24,51.575698,51.948599,51.545999,51.843002,102991760
2017-10-25,51.780301,51.991501,51.239101,51.615301,123001180
2017-10-26,51.885899,52.083901,51.737400,51.945301,98602900
2017-10-27,52.565698,53.988002,52.370999,53.806501,257834360
2017-10-30,54.083700,55.463102,54.027600,55.017600,259264640
2017-10-31,55.406998,55.984498,55.090201,55.783198,209071440
2017-11-01,56.057098,56.080201,54.651300,55.073700,195099240
2017-11-02,54.978002,55.605000,54.542400,55.476300,240081720
2017-11-03,57.420000,57.505798,56.469598,56.925000,344511880
2017-11-06,56.882098,57.746702,56.667600,57.502500,203152540
2017-11-07,57.390301,57.832500,57.288002,57.687299,141296700
2017-11-08,57.637801,58.159202,57.528901,58.159202,141575100
2017-11-09,57.786300,58.113002,57.136200,58.040402,170999080
2017-11-10,57.786300,57.875402,57.509101,57.641099,145843900
2017-11-13,57.255000,57.585000,57.221998,57.410100,98496180
2017-11-14,57.103198,57.248399,56.489398,56.542199,143738500
2017-11-15,56.090100,56.205602,55.565402,55.796401,169116980
2017-11-16,56.489398,56.717098,56.199001,56.463002,137097500
2017-11-17,56.443198,56.558700,55.981200,56.149498,127017100
2017-11-20,56.195698,56.284799,55.954799,56.093399,94321920
2017-11-21,56.357400,57.320999,56.357400,57.136200,145761540
2017-11-22,57.208800,57.750000,57.106501,57.736802,148415620
2017-11-24,57.783002,57.915000,57.634498,57.740100,81354860
2017-11-27,57.766501,57.776401,57.202199,57.449699,120157440
2017-11-28,57.519001,57.707098,56.713800,57.113102,153287040
2017-11-29,56.967902,57.063599,55.162801,55.928399,241665120
