Date,Open,High,Low,Close,Volume
2016-04-08,10.346450,10.428150,10.276150,10.322700,89610460
2016-04-11,10.352150,10.507950,10.338850,10.356900,111748500
2016-04-12,10.387300,10.497500,10.322700,10.491800,103482740
2016-04-13,10.526000,10.672300,10.526000,10.643800,126377740
2016-04-14,10.603900,10.677050,10.576350,10.649500,96800820
2016-04-15,10.650450,10.668500,10.424350,10.435750,178368200
2016-04-18,10.344550,10.350250,10.159300,10.210600,231121700
2016-04-19,10.248600,10.260000,10.091850,10.156450,123062620
2016-04-20,10.130800,10.268550,10.075700,10.177350,116321800
2016-04-21,10.158350,10.158350,10.024400,10.067150,119899500
2016-04-22,9.975950,10.115600,9.938900,10.039600,127995780
2016-04-25,9.975000,10.036750,9.928450,9.982600,106520080
2016-04-26,9.871450,10.003500,9.871450,9.913250,212861560
2016-04-27,9.120000,9.377450,9.089600,9.292900,435487980
2016-04-28,9.272950,9.298600,8.953750,9.008850,312522260
2016-04-29,8.929050,8.998400,8.788450,8.905300,260419700
2016-05-02,8.927150,8.937600,8.778000,8.895800,183008380
2016-05-03,8.949000,9.095300,8.899600,9.042100,215958940
2016-05-04,9.044000,9.110500,8.912900,8.948050,155896900
2016-05-05,8.930000,8.936650,8.804600,8.857800,136383900
2016-05-06,8.870150,8.877750,8.725750,8.808400,166059620
2016-05-09,8.835000,8.908150,8.796050,8.815050,125158320
2016-05-10,8.866350,8.889150,8.750450,8.874900,128009840
2016-05-11,8.880600,8.889150,8.783700,8.788450,109132580
2016-05-12,8.808400,8.814100,8.499650,8.582300,289995860
2016-05-13,8.550000,8.708650,8.550000,8.599400,168692640
2016-05-16,8.777050,8.967050,8.706750,8.918600,232787240
2016-05-17,8.982250,8.996500,8.835950,8.881550,178284220
2016-05-18,8.945200,9.044950,8.919550,8.983200,159837120
2016-05-19,8.990800,8.990800,8.889150,8.949000,115679980
2016-05-20,8.990800,9.065850,8.979400,9.045900,121698800
2016-05-23,9.107650,9.233050,9.088650,9.160850,144470680
2016-05-24,9.235900,9.318550,9.199800,9.300500,133532760
2016-05-25,9.373650,9.475300,9.320450,9.463900,145041440
2016-05-26,9.469600,9.569350,9.370800,9.538950,214058560
2016-05-27,9.446800,9.544650,9.428750,9.533250,138096560
2016-05-31,9.462000,9.538000,9.387900,9.486700,160767360
2016-06-01,9.406900,9.456300,9.341350,9.353700,110858540
2016-06-02,9.272000,9.294800,9.179850,9.283400,152728080
2016-06-03,9.290050,9.335650,9.257750,9.302400,108318620
2016-06-06,9.309050,9.679550,9.267250,9.369850,88511500
2016-06-07,9.428750,9.487650,9.401200,9.407850,85156100
2016-06-08,9.406900,9.458200,9.374600,9.399300,79222780
2016-06-09,9.357500,9.499050,9.353700,9.466750,101085320
2016-06-10,9.360350,9.438250,9.355600,9.388850,120509020
2016-06-13,9.375550,9.416400,9.224500,9.247300,144477900
2016-06-14,9.245400,9.355600,9.191250,9.258700,121341220
2016-06-15,9.292900,9.348950,9.217850,9.228300,111891760
2016-06-16,9.162750,9.286250,9.126650,9.267250,119041840
2016-06-17,9.178900,9.181750,9.053500,9.056350,231831160
2016-06-20,9.120000,9.174150,9.027850,9.034500,130765220
2016-06-21,9.019300,9.153250,8.994600,9.111450,135076320
2016-06-22,9.143750,9.204550,9.058250,9.077250,111032580
2016-06-23,9.114300,9.147550,9.048750,9.129500,122512760
2016-06-24,8.826450,8.992700,8.801750,8.873000,286183320
2016-06-27,8.835000,8.839750,8.692500,8.743800,172860480
2016-06-28,8.825500,8.897700,8.753300,8.891050,153690620
2016-06-29,8.927150,8.982250,8.894850,8.968000,138817800
2016-06-30,8.971800,9.098150,8.958500,9.082000,136178320
2016-07-01,9.071550,9.164650,9.056350,9.109550,98900700
2016-07-05,9.062050,9.063000,8.973700,9.024050,105279760
2016-07-06,8.987000,9.087700,8.965150,9.075350,117606580
2016-07-07,9.091500,9.167500,9.083900,9.114300,95530480
2016-07-08,9.166550,9.204550,9.124750,9.184600,109865980
2016-07-11,9.191250,9.276750,9.189350,9.213100,90420620
2016-07-12,9.231150,9.281500,9.226400,9.254900,91836500
2016-07-13,9.253950,9.278650,9.199800,9.202650,98390360
2016-07-14,9.252050,9.404050,9.245400,9.385050,147892200
2016-07-15,9.397400,9.433500,9.357500,9.384100,114520600
2016-07-18,9.376500,9.512350,9.367000,9.483850,138676820
2016-07-19,9.458200,9.500000,9.437300,9.487650,90363620
2016-07-20,9.500000,9.543700,9.475300,9.496200,99848800
2016-07-21,9.483850,9.595000,9.417350,9.445850,124267600
2016-07-22,9.429700,9.433500,9.339450,9.372700,107592060
2016-07-25,9.333750,9.389800,9.207400,9.247300,153455020
2016-07-26,9.197900,9.307150,9.159900,9.183650,213711240
2016-07-27,9.905650,9.913250,9.761250,9.780250,350910240
2016-07-28,9.768850,9.922750,9.767900,9.912300,151505240
2016-07-29,9.898050,9.932250,9.849600,9.899950,105388060
2016-08-01,9.918950,10.084250,9.918950,10.074750,145038020
2016-08-02,10.074750,10.076650,9.880000,9.925600,128503080
2016-08-03,9.956950,10.054800,9.953150,10.050050,114769880
2016-08-04,10.030100,10.070000,10.001600,10.057650,104153060
2016-08-05,10.095650,10.226750,10.087100,10.210600,154102920
2016-08-08,10.214400,10.295150,10.180200,10.295150,106541360
2016-08-09,10.281850,10.349300,10.260950,10.336950,99997760
2016-08-10,10.327450,10.345500,10.237200,10.260000,91232300
2016-08-11,10.309400,10.348350,10.245750,10.253350,104441100
2016-08-12,10.239100,10.301800,10.239100,10.277100,70909520
2016-08-15,10.273300,10.406300,10.267600,10.400600,98299160
2016-08-16,10.414850,10.471850,10.374950,10.391100,128418720
2016-08-17,10.364500,10.390150,10.292300,10.375900,96352800
2016-08-18,10.376850,10.412000,10.356900,10.362600,83541860
2016-08-19,10.333150,10.420550,10.294200,10.389200,96398780
2016-08-22,10.341700,10.364500,10.245750,10.308450,98116760
2016-08-23,10.316050,10.385400,10.310350,10.340750,80779260
2016-08-24,10.314150,10.331250,10.229600,10.262850,89965380
2016-08-25,10.202050,10.248600,10.134600,10.219150,95327560
2016-08-26,10.203950,10.255250,10.099450,10.159300,105511940
2016-08-29,10.128900,10.206800,10.097550,10.147900,94887140
2016-08-30,10.051000,10.117500,10.022500,10.070000,94482820
2016-08-31,10.037700,10.124150,10.035800,10.079500,112717120
2016-09-01,10.083300,10.146000,10.033900,10.139350,101465700
2016-09-02,10.231500,10.260000,10.147900,10.234350,101849500
2016-09-06,10.250500,10.288500,10.213450,10.231500,102145520
2016-09-07,10.243850,10.332200,10.171650,10.294200,160984340
2016-09-08,10.188750,10.190650,9.997800,10.024400,201407600
2016-09-09,9.940800,10.043400,9.797350,9.797350,176916600
2016-09-12,9.751750,10.043400,9.740350,10.016800,172112640
2016-09-13,10.213450,10.335050,10.187800,10.255250,236269560
2016-09-14,10.329350,10.737850,10.317000,10.618150,421377060
2016-09-15,10.816700,10.994350,10.781550,10.979150,341937680
2016-09-16,10.936400,11.032350,10.833800,10.917400,303570220
2016-09-19,10.943050,11.037100,10.758750,10.790100,178687400
2016-09-20,10.739750,10.841400,10.688450,10.789150,131154340
2016-09-21,10.815750,10.829050,10.681800,10.787250,136812160
2016-09-22,10.863250,10.919300,10.830000,10.888900,118081200
2016-09-23,10.869900,10.905050,10.597250,10.707450,199428560
2016-09-26,10.605800,10.772050,10.597250,10.723600,113503720
2016-09-27,10.735000,10.752100,10.672300,10.743550,93508120
2016-09-28,10.800550,10.890800,10.775850,10.825250,112636180
2016-09-29,10.750200,10.811000,10.621000,10.657100,136370600
2016-09-30,10.683700,10.770150,10.621000,10.739750,138240580
2016-10-03,10.707450,10.739750,10.666600,10.689400,82466840
2016-10-04,10.740700,10.859450,10.699850,10.735000,112999840
2016-10-05,10.773000,10.797700,10.705550,10.739750,81521780
2016-10-06,10.801500,10.862300,10.747350,10.819550,109361340
2016-10-07,10.859450,10.883200,10.783450,10.835700,92561920
2016-10-10,10.926900,11.091250,10.898400,11.024750,137696800
2016-10-11,11.181500,11.275550,11.039000,11.048500,243355800
2016-10-12,11.148250,11.208100,11.091250,11.147300,142829840
2016-10-13,11.095050,11.156800,10.993400,11.113100,133731120
2016-10-14,11.198600,11.226150,11.127350,11.174850,135478360
2016-10-17,11.146350,11.194800,11.094100,11.167250,89774620
2016-10-18,11.227100,11.229950,11.157750,11.159650,93303300
2016-10-19,11.138750,11.187200,10.811000,11.126400,76131480
2016-10-20,11.101700,11.151100,11.051350,11.120700,91678040
2016-10-21,11.096950,11.106450,11.046600,11.077000,88132260
2016-10-24,11.124500,11.185300,11.115000,11.176750,89447060
2016-10-25,11.205250,11.244200,11.144450,11.233750,182890200
2016-10-26,10.859450,10.991500,10.764450,10.981050,251309960
2016-10-27,10.962050,11.006700,10.839500,10.875600,131335600
2016-10-28,10.817650,10.944950,10.777750,10.803400,143874460
2016-10-31,10.796750,10.851850,10.754000,10.786300,100393720
2016-11-01,10.778700,10.808150,10.500350,10.591550,166538040
2016-11-02,10.583000,10.673250,10.566850,10.601050,107660460
2016-11-03,10.543100,10.588700,10.407250,10.433850,102343880
2016-11-04,10.310350,10.473750,10.270450,10.339800,117180600
2016-11-07,10.457600,10.498450,10.398700,10.488950,123728000
2016-11-08,10.479450,10.613400,10.421500,10.550700,92165960
2016-11-09,10.438600,10.575400,10.264750,10.533600,224870320
2016-11-10,10.553550,10.553550,10.053850,10.240050,217111100
2016-11-11,10.176400,10.342650,10.122250,10.300850,129746820
2016-11-14,10.232450,10.241950,9.887600,10.042450,194466900
2016-11-15,10.124150,10.229600,10.085200,10.175450,122605100
2016-11-16,10.136500,10.471850,10.127000,10.449050,223593900
2016-11-17,10.431950,10.483250,10.338850,10.445250,105001600
2016-11-18,10.423400,10.501300,10.417700,10.455700,108029820
2016-11-21,10.461400,10.639050,10.450950,10.614350,111205480
2016-11-22,10.635250,10.679900,10.583000,10.621000,98668900
2016-11-23,10.579200,10.593450,10.481350,10.566850,104220320
2016-11-25,10.557350,10.627650,10.540250,10.620050,43608420
2016-11-28,10.585850,10.684650,10.582050,10.599150,103337200
2016-11-29,10.524100,10.642850,10.456650,10.588700,108409440
2016-11-30,10.602000,10.659000,10.475650,10.499400,137416740
2016-12-01,10.485150,10.539300,10.357850,10.401550,140930220
2016-12-02,10.371150,10.458550,10.340750,10.440500,100806400
2016-12-05,10.450000,10.452850,10.283750,10.365450,130433100
2016-12-06,10.402500,10.484200,10.373050,10.445250,99542900
2016-12-07,10.379700,10.563050,10.370200,10.547850,113995060
2016-12-08,10.531700,10.680850,10.507000,10.651400,102859540
2016-12-09,10.669450,10.896500,10.669450,10.825250,130729880
2016-12-12,10.762550,10.925000,10.686550,10.763500,100222720
2016-12-13,10.814800,11.012400,10.806250,10.943050,166188440
2016-12-14,10.928800,11.039000,10.923100,10.943050,129320840
2016-12-15,10.961100,11.089350,10.946850,11.002900,176793100
2016-12-16,11.064650,11.067500,10.986750,11.017150,168534180
2016-12-19,11.001000,11.151100,10.996250,11.080800,105561720
2016-12-20,11.090300,11.162500,11.084600,11.110250,81415000
2016-12-21,11.096000,11.153000,11.094100,11.120700,90376160
2016-12-22,11.053250,11.068450,10.985800,11.047550,99126420
2016-12-23,10.981050,11.069400,10.981050,11.069400,54148100
2016-12-27,11.069400,11.191000,11.066550,11.139700,69528220
2016-12-28,11.164400,11.211900,11.039000,11.092200,79442420
2016-12-29,11.062750,11.125450,11.058000,11.089350,57150100
2016-12-30,11.081750,11.134000,10.965850,11.002900,116227940
2017-01-03,11.001000,11.051350,10.902200,11.034250,109371220
2017-01-04,11.005750,11.068450,10.996250,11.021900,80248780
2017-01-05,11.012400,11.101700,11.001950,11.077950,84335680
2017-01-06,11.094100,11.225200,11.064650,11.201450,120657220
2017-01-09,11.205250,11.345850,11.204300,11.304050,127535220
2017-01-10,11.283150,11.341100,11.238500,11.315450,92955980
2017-01-11,11.280300,11.393350,11.267000,11.376250,104836680
2017-01-12,11.295500,11.333500,11.229950,11.328750,102927560
2017-01-13,11.315450,11.363900,11.286950,11.308800,99225220
2017-01-17,11.242300,11.422800,11.230900,11.400000,130871240
2017-01-18,11.400000,11.447500,11.372450,11.399050,90109400
2017-01-19,11.343000,11.408550,11.340150,11.379100,97269740
2017-01-20,11.442750,11.442750,11.374350,11.400000,123872020
2017-01-23,11.400000,11.476950,11.378150,11.407600,83790760
2017-01-24,11.357250,11.409500,11.352500,11.397150,88201800
2017-01-25,11.439900,11.599500,11.426600,11.578600,123034880
2017-01-26,11.558650,11.631800,11.552000,11.584300,100082880
2017-01-27,11.603300,11.623250,11.552000,11.585250,78139020
2017-01-30,11.488350,11.554850,11.462700,11.554850,115434500
2017-01-31,11.509250,11.532050,11.458900,11.528250,186963800
2017-02-01,12.067850,12.396551,12.065950,12.231250,425543000
2017-02-02,12.158100,12.292050,12.139100,12.210350,128099520
2017-02-03,12.189450,12.273050,12.175200,12.262600,93127740
2017-02-06,12.267350,12.397500,12.245499,12.377549,102014420
2017-02-07,12.401299,12.548550,12.392750,12.495350,145098440
2017-02-08,12.478251,12.560900,12.465900,12.543799,87415580
2017-02-09,12.506749,12.582750,12.456400,12.579900,107729620
2017-02-10,12.583701,12.629300,12.544750,12.551400,76248900
2017-02-13,12.642600,12.712901,12.611250,12.662549,87534520
2017-02-14,12.679650,12.833550,12.658750,12.826900,126259560
2017-02-15,12.874400,12.945650,12.788900,12.873449,135367780
2017-02-16,12.888650,12.910499,12.809800,12.858251,85821480
2017-02-17,12.834501,12.903850,12.834501,12.893400,84353160
2017-02-21,12.941850,12.991250,12.918100,12.986500,93127360
2017-02-22,12.960849,13.026400,12.930450,13.025450,79180220
2017-02-23,13.051100,13.060600,12.948500,12.970350,78995160
2017-02-24,12.911450,12.982700,12.851600,12.982700,82751080
2017-02-27,13.028300,13.056800,12.946600,13.008349,76978120
2017-02-28,13.022600,13.056800,12.986500,13.014051,89235020
2017-03-01,13.099550,13.314249,13.072001,13.280049,138375480
2017-03-02,13.300000,13.326600,13.182199,13.201201,99601800
2017-03-03,13.184100,13.283850,13.166050,13.279100,80210780
2017-03-06,13.240150,13.278150,13.167001,13.237300,82650000
2017-03-07,13.210700,13.298100,13.185049,13.254400,66295940
2017-03-08,13.200250,13.281000,13.187901,13.205000,71087360
2017-03-09,13.180301,13.185049,13.019750,13.174599,84192420
2017-03-10,13.228750,13.239200,13.170800,13.218300,74528640
2017-03-13,13.190751,13.245849,13.187901,13.224000,66202460
2017-03-14,13.233500,13.266749,13.189800,13.204051,58174580
2017-03-15,13.243950,13.371250,13.207850,13.343701,97628840
2017-03-16,13.368400,13.396900,13.324699,13.365550,73081600
2017-03-17,13.395000,13.395000,13.289550,13.299051,166763000
2017-03-20,13.337999,13.442500,13.321850,13.438701,81859600
2017-03-21,13.500450,13.566000,13.274350,13.284800,150213620
2017-03-22,13.285751,13.452001,13.277199,13.434900,98268760
2017-03-23,13.419699,13.450100,13.357950,13.387400,77315940
2017-03-24,13.442500,13.465301,13.333251,13.360800,85103280
2017-03-27,13.242050,13.415900,13.168900,13.383600,89585380
2017-03-28,13.386450,13.683799,13.358900,13.661000,126824240
2017-03-29,13.649599,13.726551,13.603050,13.691400,110922000
2017-03-30,13.698050,13.727500,13.632500,13.673349,80587740
2017-03-31,13.653400,13.705650,13.585949,13.647700,74714460
2017-04-03,13.652451,13.691400,13.589750,13.651500,75945660
2017-04-04,13.608750,13.764550,13.601150,13.753150,75587320
2017-04-05,13.700900,13.818701,13.661950,13.681900,105328020
2017-04-06,13.707549,13.729400,13.627750,13.647700,80366200
2017-04-07,13.654350,13.697099,13.610650,13.617300,63354360
2017-04-10,13.642001,13.668600,13.575499,13.601150,71946920
2017-04-11,13.579300,13.618251,13.305700,13.454850,115441720
2017-04-12,13.452001,13.504249,13.395949,13.471000,77330000
2017-04-13,13.481450,13.526100,13.399750,13.399750,67727020
2017-04-17,13.440600,13.478600,13.382650,13.473850,63011980
2017-04-18,13.433950,13.493799,13.405450,13.414000,55850500
2017-04-19,13.478600,13.490000,13.342750,13.364599,65847920
2017-04-20,13.415900,13.577400,13.410200,13.531800,88614480
2017-04-21,13.531800,13.554599,13.475751,13.515650,65819420
2017-04-24,13.632500,13.675250,13.602099,13.645800,65110340
2017-04-25,13.671450,13.765499,13.667650,13.730350,71711700
2017-04-26,13.724650,13.737001,13.621100,13.649599,76156560
2017-04-27,13.672400,13.695200,13.614450,13.660049,54135940
2017-04-28,13.688550,13.708500,13.610650,13.646749,79269520
2017-05-01,13.784501,13.984000,13.771201,13.925100,127691020
2017-05-02,14.016299,14.068550,13.949800,14.013449,172338360
2017-05-03,13.831050,14.011551,13.705650,13.970700,173648600
2017-05-04,13.919400,13.978300,13.851950,13.920350,88813220
2017-05-05,13.942199,14.153100,13.942199,14.151201,103845260
2017-05-08,14.157850,14.601500,14.157850,14.535949,185259120
2017-05-09,14.617650,14.713600,14.577750,14.629051,148695520
2017-05-10,14.594850,14.624300,14.450450,14.559699,98061660
2017-05-11,14.482750,14.636651,14.469450,14.625250,103569380
2017-05-12,14.696500,14.859900,14.693650,14.829501,123602600
2017-05-15,14.820949,14.881749,14.729750,14.791500,98836860
2017-05-16,14.814300,14.825700,14.698400,14.769650,76184300
2017-05-17,14.592001,14.684151,14.222451,14.273750,192917260
2017-05-18,14.370650,14.567300,14.357350,14.491299,127559160
2017-05-19,14.571100,14.628100,14.499850,14.540700,102451040
2017-05-22,14.630000,14.685100,14.526450,14.629051,87272320
2017-05-23,14.715499,14.715499,14.564450,14.611000,75691820
2017-05-24,14.614800,14.646150,14.503650,14.567300,72876400
2017-05-25,14.604350,14.663251,14.537850,14.617650,73095280
2017-05-26,14.630000,14.652801,14.564450,14.592950,83324880
2017-05-30,14.574900,14.670849,14.566350,14.598650,76482220
2017-05-31,14.627150,14.646150,14.476100,14.512199,92914560
2017-06-01,14.551150,14.566350,14.460900,14.552099,62335580
2017-06-02,14.590100,14.767750,14.524550,14.767750,105528660
2017-06-05,14.662300,14.672750,14.578701,14.623349,96260460
2017-06-06,14.620499,14.801950,14.609100,14.672750,101174620
2017-06-07,14.726900,14.818100,14.675600,14.760150,80064480
2017-06-08,14.748750,14.776299,14.667999,14.724051,80753040
2017-06-09,14.743050,14.743050,13.871900,14.153100,246554260
2017-06-12,13.845301,13.878550,13.538449,13.814900,274767740
2017-06-13,13.980200,14.007750,13.789249,13.926050,129828520
2017-06-14,14.012500,14.012500,13.664800,13.790200,119818560
2017-06-15,13.615401,13.725600,13.509951,13.707549,122228520
2017-06-16,13.659100,13.727500,13.509000,13.515650,191372180
2017-06-19,13.647700,13.940301,13.647700,13.902300,123657320
2017-06-20,13.952650,13.952650,13.769300,13.775949,94620380
2017-06-21,13.824400,13.876651,13.737950,13.857650,80810040
2017-06-22,13.848150,13.936500,13.786400,13.834850,72603940
2017-06-23,13.787350,13.980200,13.785450,13.896600,134669720
2017-06-26,13.981150,14.086600,13.811100,13.852901,97631120
2017-06-27,13.775949,13.885200,13.643900,13.654350,94095220
2017-06-28,13.726551,13.880450,13.600200,13.853850,83913120
2017-06-29,13.747451,13.787350,13.516600,13.649599,119697720
2017-06-30,13.722750,13.771201,13.659100,13.681900,87491580
2017-07-03,13.763600,13.803500,13.594501,13.632500,54255640
2017-07-05,13.650550,13.755049,13.558400,13.688550,81964480
2017-07-06,13.586900,13.632500,13.528950,13.559350,91689440
2017-07-07,13.575499,13.751250,13.575499,13.697099,72966460
2017-07-10,13.690450,13.865250,13.620150,13.780700,80144280
2017-07-11,13.749350,13.855751,13.716100,13.825350,75170840
2017-07-12,13.857650,13.887099,13.757901,13.845301,94561100
2017-07-13,13.822500,14.106551,13.816800,14.038150,95757720
2017-07-14,14.057150,14.186350,13.996350,14.158799,76501980
2017-07-17,14.137901,14.335499,14.114151,14.208200,90415300
2017-07-18,14.174000,14.262350,14.123650,14.257600,67901440
2017-07-19,14.295600,14.384900,14.245250,14.346900,79507400
2017-07-20,14.392500,14.415301,14.268050,14.282300,65526060
2017-07-21,14.249051,14.291800,14.143600,14.275650,99759880
2017-07-24,14.305100,14.481800,14.240499,14.448550,81674160
2017-07-25,14.421000,14.614800,14.421000,14.510301,71644820
2017-07-26,14.568251,14.623349,14.540700,14.578701,59967800
2017-07-27,14.606250,14.629051,13.993500,14.303200,123409940
2017-07-28,14.239550,14.271850,14.173050,14.202500,65412060
2017-07-31,14.240499,14.281350,14.072350,14.129350,75414420
2017-08-01,14.164501,14.270900,14.098950,14.254750,134400680
2017-08-02,15.131600,15.176250,14.835200,14.928300,265759840
2017-08-03,14.919750,14.934951,14.726900,14.779151,102969740
2017-08-04,14.826651,14.952999,14.790550,14.857050,78127620
2017-08-07,14.920700,15.097400,14.883650,15.086950,83107140
2017-08-08,15.067001,15.373850,15.035650,15.207600,137582420
2017-08-09,15.129699,15.320650,15.115450,15.300700,99299700
2017-08-10,15.190499,15.200000,14.689850,14.755401,155056340
2017-08-11,14.877001,15.064151,14.826651,14.960600,99776980
2017-08-14,15.135401,15.219951,15.081250,15.185751,84066260
2017-08-15,15.262700,15.409000,15.213300,15.352001,111968900
2017-08-16,15.384300,15.438449,15.214249,15.290250,105152080
2017-08-17,15.249400,15.267451,14.994800,14.996700,106174280
2017-08-18,14.996700,15.152500,14.888400,14.962500,104226780
2017-08-21,14.962500,14.999550,14.735450,14.934951,100200300
2017-08-22,15.031850,15.200000,15.011900,15.179100,82097480
2017-08-23,15.111651,15.244650,15.093600,15.198100,73716580
2017-08-24,15.240849,15.270301,15.062250,15.130650,75311820
2017-08-25,15.166749,15.253200,15.130650,15.186700,96824380
2017-08-28,15.213300,15.390000,15.193349,15.339650,98670800
2017-08-29,15.209501,15.496400,15.200000,15.476450,112164220
2017-08-30,15.561000,15.569550,15.447950,15.518251,103624480
2017-08-31,15.545800,15.629400,15.530600,15.580000,101783380
2017-09-01,15.656000,15.669300,15.544850,15.584750,63046180
2017-09-05,15.556250,15.603750,15.253200,15.397600,111980300
2017-09-06,15.457451,15.484051,15.249400,15.381450,82276460
2017-09-07,15.398550,15.412801,15.234200,15.319699,83328300
2017-09-08,15.281700,15.309249,15.060350,15.069850,108723700
2017-09-11,15.247500,15.394750,15.189550,15.342500,120007040
2017-09-12,15.447950,15.576201,15.083150,15.281700,272513200
2017-09-13,15.187650,15.196201,15.001450,15.166749,170648120
2017-09-14,15.104051,15.142999,15.018550,15.036600,90290660
2017-09-15,15.054650,15.292150,15.010000,15.188600,186635480
2017-09-18,15.210450,15.247500,15.010000,15.073650,107423720
2017-09-19,15.153449,15.178150,15.051800,15.079350,79080280
2017-09-20,15.000499,15.034699,14.613850,14.826651,201215320
2017-09-21,14.801000,14.801000,14.511250,14.572050,142544460
2017-09-22,14.396299,14.465650,14.303200,14.429550,177252520
2017-09-25,14.249051,14.423850,14.170200,14.302250,168671740
2017-09-26,14.419100,14.622400,14.410550,14.548300,139308000
2017-09-27,14.611000,14.698400,14.586299,14.651850,96915960
2017-09-28,14.619550,14.656600,14.506500,14.561600,83620900
2017-09-29,14.554951,14.642350,14.440000,14.641400,99939240
2017-10-02,14.654699,14.672750,14.508400,14.611950,71055440
2017-10-03,14.630949,14.733550,14.621450,14.675600,61675140
2017-10-04,14.594850,14.616700,14.483701,14.580600,76622440
2017-10-05,14.647099,14.766800,14.634750,14.762050,80878440
2017-10-06,14.722150,14.771551,14.683200,14.753500,66148880
2017-10-09,14.801950,14.889350,14.771551,14.804800,61799020
2017-10-10,14.825700,15.010000,14.734501,14.810499,59344600
2017-10-11,14.817150,14.913100,14.796250,14.872250,64241280
2017-10-12,14.853251,14.950150,14.794350,14.820000,61275380
2017-10-13,14.889350,14.941600,14.858950,14.914051,62297960
2017-10-16,15.000499,15.200000,14.976749,15.188600,91661700
2017-10-17,15.179100,15.282650,15.126850,15.244650,72189740
2017-10-18,15.239900,15.267451,15.162001,15.177199,62221960
2017-10-19,14.891250,14.922600,14.726900,14.818100,161819960
2017-10-20,14.877950,14.986250,14.816201,14.843750,91101580
2017-10-23,14.904550,14.980550,14.772500,14.836150,83540340
2017-10-24,14.847549,14.954900,14.839000,14.924501,67477360
2017-10-25,14.906450,14.967250,14.750650,14.858950,80586980
2017-10-26,14.936850,14.993850,14.894100,14.953950,64601900
2017-10-27,15.132549,15.542001,15.076500,15.489750,168925960
2017-10-30,15.569550,15.966651,15.553400,15.838400,169863040
2017-10-31,15.950499,16.116749,15.859300,16.058799,136977840
2017-11-01,16.137650,16.144300,15.732950,15.854550,127823640
2017-11-02,15.827001,16.007500,15.701600,15.970450,157294920
2017-11-03,16.530000,16.554699,16.256400,16.387500,225714680
2017-11-06,16.375150,16.624051,16.313400,16.553750,133099940
2017-11-07,16.521450,16.648750,16.492001,16.606950,92573700
2017-11-08,16.592700,16.742801,16.561350,16.742801,92756100
2017-11-09,16.635450,16.729501,16.448300,16.708600,112033880
2017-11-10,16.635450,16.661100,16.555650,16.593650,95552900
2017-11-13,16.482500,16.577500,16.472999,16.527150,64531980
2017-11-14,16.438799,16.480600,16.262099,16.277300,94173500
2017-11-15,16.147150,16.180401,15.996100,16.062600,110800780
2017-11-16,16.262099,16.327650,16.178500,16.254501,89822500
2017-11-17,16.248799,16.282050,16.115800,16.164249,83218100
2017-11-20,16.177549,16.203200,16.108200,16.148100,61797120
2017-11-21,16.224100,16.501500,16.224100,16.448300,95498940
2017-11-22,16.469200,16.625000,16.439750,16.621201,97237820
2017-11-24,16.634501,16.672500,16.591749,16.622150,53301460
2017-11-27,16.629750,16.632600,16.467300,16.538550,78723840
2017-11-28,16.558500,16.612650,16.326700,16.441651,100429440
2017-11-29,16.399850,16.427400,15.880200,16.100600,158332320
